path,tag
data/porter_audio_clean/hermes-cca%2F2022-01-22%2F742ba64e-14b7-4e64-897c-9952773811ff%2Fa97b3509-93e0-44e9-967c-b1bc2e592a52.wav,"[{'type': 'SPEECH', 'time-range': [0.0, 0.68]}, {'type': 'SPEECH', 'time-range': [0.72, 1.54]}, {'type': 'SPEECH', 'time-range': [2.32, 2.76]}, {'type': 'NON-SPEECH', 'time-range': [3.06, 4.0200000000000005]}, {'type': 'SPEECH', 'time-range': [3.06, 4.96]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F9d4ba3eb14b59e21a78d063f30ae1628%2Ff1b78de4-1942-4978-b29d-f25e8f9edaf3.wav,"[{'type': 'NON-SPEECH', 'time-range': [0.0, 7.32]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F2b9b8300-c043-4f8a-86f3-36b3dccfa80e%2Ff0069470-fc0b-4538-9fb7-d8a5d6a2b51c.wav,"[{'type': 'SPEECH', 'time-range': [0.0, 1.9]}, {'type': 'SPEECH', 'time-range': [3.64, 4.0600000000000005]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-08%2F74eb64c9-e518-4a84-998e-faccd8048dc2%2F1323bd2a-4487-4a6f-83e5-c2b822d4ed08.wav,"[{'type': 'NON-SPEECH', 'time-range': [0.0, 6.34]}, {'type': 'SPEECH', 'time-range': [0.52, 2.26]}, {'type': 'SPEECH', 'time-range': [2.78, 7.96]}, {'type': 'SPEECH', 'time-range': [8.4, 10.66]}, {'type': 'NON-SPEECH', 'time-range': [10.42, 16.34]}, {'type': 'SPEECH', 'time-range': [13.2, 14.6]}, {'type': 'SPEECH', 'time-range': [15.06, 16.34]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2Fe2003b41-6b28-47ba-9bbc-f4a3233500e7%2Fa17b5b28-3227-4d8d-b757-b4e399e4cd62.wav,"[{'type': 'SPEECH', 'time-range': [0.0, 2.52]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-08%2Fd1542b9a-7783-4f6e-862a-118ed1a93f3a%2Fb1189d0e-eaed-46cc-990c-85e42e49f18b.wav,"[{'type': 'NON-SPEECH', 'time-range': [0.0, 3.54]}, {'type': 'SPEECH', 'time-range': [0.0, 12.5]}, {'type': 'NON-SPEECH', 'time-range': [3.64, 18.44]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2F46615329-8953-42cf-bdfb-010cfa77aa79%2Ff7fd2956-d8e1-4b85-8fa1-87163f0f8d32.wav,"[{'type': 'SPEECH', 'time-range': [0.0, 0.76]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-04%2Fdf842086-8028-4bc1-9b62-4091ed0a314e%2Fd0bb6afb-a7cf-4b41-9914-1006677b58f6.wav,"[{'type': 'NON-SPEECH', 'time-range': [0.04, 5.34]}, {'type': 'SPEECH', 'time-range': [2.66, 3.64]}]"
data/porter_audio_clean/hermes-cca%2F2021-12-31%2Fae3b2058-6af4-49cc-925e-442bf3c214f0%2Fcaf0c458-f376-4590-9023-7c9d55bd529f.wav,"[{'type': 'NON-SPEECH', 'time-range': [0.06, 6.66]}, {'type': 'SPEECH', 'time-range': [3.74, 4.42]}]"
data/porter_audio_clean/hermes-cca%2F2021-12-28%2F6225dc25-7b3e-4716-9730-bc2d1567c117%2F153f2a51-be08-4913-87f7-4d5db15caf77.wav,"[{'type': 'SPEECH', 'time-range': [0.06, 3.1]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2F7a26a377c5bc8bea9f208632685f161t%2F007dcf30-5b61-47da-b059-1ce3baecb28c.wav,"[{'type': 'SPEECH', 'time-range': [0.06, 4.08]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-08%2Fa1c3e914-bccf-47ab-9cb9-ff39935d3e83%2Ff300ae34-79ab-4c16-95bf-f449db987df0.wav,"[{'type': 'SPEECH', 'time-range': [0.06, 0.84]}, {'type': 'SPEECH', 'time-range': [0.92, 2.52]}, {'type': 'SPEECH', 'time-range': [2.9, 4.58]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2Fa727f825126641334423086525d61628%2F3245525f-88f5-4784-8180-9b2880d5e6d1.wav,"[{'type': 'SPEECH', 'time-range': [0.06, 1.52]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F91e63735b10ee904016918c026221628%2F486734a8-ddc6-4d5d-9978-aa3989900e87.wav,"[{'type': 'SPEECH', 'time-range': [0.08, 3.48]}, {'type': 'SPEECH', 'time-range': [4.2, 5.0]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-27%2F4116a76c-51c8-457c-a0ce-35af9b9eb048%2F2b0002f5-96e3-4cfc-9fcc-067d0e77dddd.wav,"[{'type': 'NON-SPEECH', 'time-range': [0.08, 15.8]}, {'type': 'SPEECH', 'time-range': [10.5, 10.9]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-07%2Fdb57e15eee20dd24bd12b7d2fc401627%2F6c8c7bdd-21d9-4245-a590-23eac5f8d6b5.wav,"[{'type': 'SPEECH', 'time-range': [0.08, 0.7000000000000001]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-06%2F0f1ec7257f120d62531ad2917dcf1626%2Fa012f600-d056-4915-ad9c-8c9327c33529.wav,"[{'type': 'SPEECH', 'time-range': [0.1, 0.6]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-05%2F2d553ebb-8ba8-4b97-8cef-6d90f59c78ba%2F83a83e78-1971-4b7a-8950-a9aca1eeff7b.wav,"[{'type': 'NON-SPEECH', 'time-range': [0.1, 4.2]}, {'type': 'SPEECH', 'time-range': [1.54, 1.94]}, {'type': 'SPEECH', 'time-range': [4.42, 4.96]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-06%2F2ef7a747763e5a8e9ab1e99866fb1626%2Fe96d50bb-bdb8-468b-80ca-e8b84d5cabd9.wav,"[{'type': 'SPEECH', 'time-range': [0.1, 0.28]}, {'type': 'SPEECH', 'time-range': [0.78, 1.72]}, {'type': 'SPEECH', 'time-range': [2.28, 3.92]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-27%2F4116a76c-51c8-457c-a0ce-35af9b9eb048%2F81a6b73e-0d88-463d-ad84-bc8b9ec4d623.wav,"[{'type': 'NON-SPEECH', 'time-range': [0.12, 5.1000000000000005]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2Ff146a907-a906-4eba-82b8-367181504b50%2F4fa0e2e1-3a67-4c82-afca-c9a5878affd4.wav,"[{'type': 'SPEECH', 'time-range': [0.12, 3.34]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-07%2F893cc49c95dccc3e65115118a26c1627%2Fc79dfae0-22f4-49e2-abfe-6a96d28dca9b.wav,"[{'type': 'SPEECH', 'time-range': [0.12, 0.62]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2F0709a4a6-386d-479b-a3f0-df756570a2e8%2F749429a4-d809-4630-86de-f1ef4385a8c3.wav,"[{'type': 'SPEECH', 'time-range': [0.12, 6.94]}, {'type': 'NON-SPEECH', 'time-range': [0.48, 8.96]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F3dae7c93-40fa-4a05-8979-7b933fb6cc7f%2F0b6877bd-330c-46dd-b9c6-04e3ac6d4ca7.wav,"[{'type': 'SPEECH', 'time-range': [0.14, 1.98]}, {'type': 'SPEECH', 'time-range': [3.56, 4.92]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2Fa727f825126641334423086525d61628%2F489ff619-077f-40f9-b699-754811940272.wav,"[{'type': 'SPEECH', 'time-range': [0.14, 5.54]}, {'type': 'SPEECH', 'time-range': [5.94, 6.5600000000000005]}]"
data/porter_audio_clean/hermes-cca%2F2021-11-01%2Fa09086fc-e8bd-4d95-956a-ffeb1a4a1786%2F7ca5eb13-7cbc-4540-9a3b-7c1e65fc2fa4.wav,"[{'type': 'SPEECH', 'time-range': [0.14, 1.62]}, {'type': 'SPEECH', 'time-range': [1.98, 5.64]}, {'type': 'NON-SPEECH', 'time-range': [3.76, 5.5600000000000005]}, {'type': 'SPEECH', 'time-range': [6.08, 7.5]}, {'type': 'SPEECH', 'time-range': [7.88, 8.2]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-07%2F893cc49c95dccc3e65115118a26c1627%2F1e6b8004-1856-44fa-a989-1d8c4eeed544.wav,"[{'type': 'SPEECH', 'time-range': [0.14, 0.6]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F134a7542-1f46-42e9-a756-6dd5df7503cc%2Ff285c4da-9488-4903-b466-9e1f181b3e3e.wav,"[{'type': 'SPEECH', 'time-range': [0.16, 3.82]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-07%2F9a571598ddbe64395fc4673aacc71627%2F37c5c77f-fa3a-4a52-a7c3-4562e5effe0e.wav,"[{'type': 'SPEECH', 'time-range': [0.16, 1.88]}, {'type': 'NON-SPEECH', 'time-range': [0.94, 4.34]}, {'type': 'SPEECH', 'time-range': [2.8000000000000003, 4.16]}, {'type': 'SPEECH', 'time-range': [4.28, 4.5600000000000005]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-07%2F893cc49c95dccc3e65115118a26c1627%2F2ec6f597-048f-4a57-96cd-e89b7c1f975d.wav,"[{'type': 'SPEECH', 'time-range': [0.16, 0.6]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-31%2Ffdb683b7-a853-4eb7-8cf4-f042861b675e%2Fd3a0620e-5983-4484-a342-3368073d850b.wav,"[{'type': 'SPEECH', 'time-range': [0.18, 2.02]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2Fa727f825126641334423086525d61628%2F41afc606-2a01-4340-a19e-3d5fcfb47a2f.wav,"[{'type': 'SPEECH', 'time-range': [0.18, 3.2]}]"
data/porter_audio_clean/hermes-cca%2F2021-12-28%2Ff604e6d4-7656-4f9b-92bd-e776ac29055a%2F30aa0a30-de1f-4e9d-bf20-613d58156f24.wav,"[{'type': 'SPEECH', 'time-range': [0.18, 2.66]}, {'type': 'SPEECH', 'time-range': [3.98, 7.96]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-30%2Fdfa8e12754e45d99ec186db3af85161u%2F544b311c-1740-4535-9dde-248c74a2073c.wav,"[{'type': 'NON-SPEECH', 'time-range': [0.2, 4.5600000000000005]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-09%2F415be487-30e5-45c2-9962-3007c667a51f%2F7e766a7e-9fba-4b86-a92b-985053f974e8.wav,"[{'type': 'SPEECH', 'time-range': [0.2, 1.1]}, {'type': 'SPEECH', 'time-range': [1.68, 5.88]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F4628a213fc79ca2c6d5971724fc41628%2F90f29aef-209a-4071-ae35-93dfa3fbc840.wav,"[{'type': 'SPEECH', 'time-range': [0.2, 1.16]}, {'type': 'SPEECH', 'time-range': [3.16, 4.36]}, {'type': 'NON-SPEECH', 'time-range': [4.34, 5.5600000000000005]}, {'type': 'SPEECH', 'time-range': [4.46, 5.1000000000000005]}, {'type': 'SPEECH', 'time-range': [5.18, 5.5600000000000005]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-04%2Fe9f8dc88-2486-464d-a8c6-b1c070e54b22%2Fe681598a-4f26-4be1-848a-2e0e07db6ad8.wav,"[{'type': 'SPEECH', 'time-range': [0.2, 4.76]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F13b02a53ea78cd5651d89309ef881628%2F812e4d89-9044-4b72-9543-2e3509d33d85.wav,"[{'type': 'SPEECH', 'time-range': [0.22, 0.76]}, {'type': 'SPEECH', 'time-range': [1.66, 2.16]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2Fb683b8ecb6941568e7bc86ca1515161t%2Fd79d5894-1192-4783-a894-9d5b766c9158.wav,"[{'type': 'SPEECH', 'time-range': [0.22, 0.52]}, {'type': 'SPEECH', 'time-range': [0.78, 1.72]}, {'type': 'SPEECH', 'time-range': [1.82, 2.04]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2Fcb00dd9624ac5e59e9712cc269af161t%2F9bf8a7ed-025f-4046-b93c-31ff14af1c32.wav,"[{'type': 'SPEECH', 'time-range': [0.22, 1.26]}]"
data/porter_audio_clean/hermes-cca%2F2021-12-27%2F9e16799e-aa52-48f9-beb3-3a2db6e4ef97%2F2fde81ba-6aaa-4960-96bb-bd5d0528723e.wav,"[{'type': 'SPEECH', 'time-range': [0.22, 1.24]}, {'type': 'SPEECH', 'time-range': [1.94, 2.46]}, {'type': 'SPEECH', 'time-range': [4.32, 5.5600000000000005]}, {'type': 'SPEECH', 'time-range': [5.74, 6.86]}, {'type': 'SPEECH', 'time-range': [7.82, 12.6]}, {'type': 'SPEECH', 'time-range': [13.28, 13.86]}, {'type': 'SPEECH', 'time-range': [14.4, 16.78]}, {'type': 'SPEECH', 'time-range': [17.68, 18.14]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-07%2F02e40386a5e078527bbb8c4de1bd1627%2Fc9d87a6a-2634-4c3f-ad3b-4a969e9e4751.wav,"[{'type': 'SPEECH', 'time-range': [0.22, 0.74]}, {'type': 'SPEECH', 'time-range': [0.86, 3.22]}, {'type': 'SPEECH', 'time-range': [3.98, 4.44]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-18%2F99cf8af5-3c9c-4530-a826-d6fbc8e97b1c%2F277bf2b0-d149-45e9-9cc6-256737741ed3.wav,"[{'type': 'SPEECH', 'time-range': [0.3, 1.64]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-27%2Fc648d556-ef57-4ff2-82d5-8ce921da0ff2%2F4cd818d3-ee0d-4105-a3e8-a93a68fd79e8.wav,"[{'type': 'SPEECH', 'time-range': [0.32, 1.88]}, {'type': 'NON-SPEECH', 'time-range': [2.18, 3.78]}, {'type': 'SPEECH', 'time-range': [2.2, 3.84]}, {'type': 'NON-SPEECH', 'time-range': [4.22, 8.0]}, {'type': 'SPEECH', 'time-range': [4.24, 9.42]}, {'type': 'NON-SPEECH', 'time-range': [8.14, 9.36]}, {'type': 'NON-SPEECH', 'time-range': [9.68, 11.56]}, {'type': 'SPEECH', 'time-range': [9.8, 11.66]}, {'type': 'NON-SPEECH', 'time-range': [11.9, 15.58]}, {'type': 'SPEECH', 'time-range': [11.96, 15.66]}, {'type': 'SPEECH', 'time-range': [16.1, 17.52]}, {'type': 'SPEECH', 'time-range': [17.900000000000002, 18.44]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2Fa727f825126641334423086525d61628%2F6b359768-d3c7-43de-bc21-37a6e7426eaf.wav,"[{'type': 'SPEECH', 'time-range': [0.36, 2.88]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2Fad55634a-87a0-43de-a2bb-bf2fb298c778%2F0c7bb834-0b03-4071-9d34-89fed7dc3803.wav,"[{'type': 'SPEECH', 'time-range': [0.36, 0.92]}, {'type': 'SPEECH', 'time-range': [1.66, 5.26]}, {'type': 'SPEECH', 'time-range': [5.84, 8.4]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-18%2Ffbff424d-28cb-4356-a0ad-e45b4d532773%2F46055c52-12a8-4214-8e57-dbb8a884f175.wav,"[{'type': 'SPEECH', 'time-range': [0.36, 1.08]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-09%2F446413c5-795b-4614-b656-d4e51ad3c5cd%2Fac22b73c-923e-40f0-b447-48065d9cfbe7.wav,"[{'type': 'SPEECH', 'time-range': [0.42, 1.22]}, {'type': 'SPEECH', 'time-range': [2.54, 4.18]}, {'type': 'SPEECH', 'time-range': [6.32, 7.1000000000000005]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-31%2F64bad1bd-ebe6-4c6b-81b4-d0d20c64f179%2Faae1fd30-9939-4c6e-b899-279fecd33c22.wav,"[{'type': 'NON-SPEECH', 'time-range': [0.42, 5.1000000000000005]}, {'type': 'SPEECH', 'time-range': [1.44, 3.56]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-04%2F18b51ae0-5063-484b-8fb6-bdf130a4f670%2Ff7d2e96a-c1f9-4e2b-8d17-d8da032cfc35.wav,"[{'type': 'NON-SPEECH', 'time-range': [0.42, 0.94]}, {'type': 'SPEECH', 'time-range': [1.64, 2.88]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-11%2Fd001e517-52cb-46a9-a42d-c5b2ca125c06%2F39861eca-02de-49d8-89a2-6dbcd6b1e7cf.wav,"[{'type': 'SPEECH', 'time-range': [0.44, 1.74]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F13b02a53ea78cd5651d89309ef881628%2F2c1b47ff-6d24-40aa-b292-e9f37a184b89.wav,"[{'type': 'SPEECH', 'time-range': [0.44, 0.68]}, {'type': 'SPEECH', 'time-range': [1.04, 1.46]}, {'type': 'SPEECH', 'time-range': [2.22, 3.64]}, {'type': 'SPEECH', 'time-range': [4.04, 4.5600000000000005]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2Fbfc59d167b1bed9d5262cf7177d8161t%2F34fd4167-71b7-47c2-9eca-e4add1173eba.wav,"[{'type': 'SPEECH', 'time-range': [0.44, 1.14]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-04%2F851d1ead-04a9-4b63-886d-4e0e91e8a192%2Fe3493b28-8a0b-4fe4-bd3b-730b9d3be20b.wav,"[{'type': 'NON-SPEECH', 'time-range': [0.44, 4.36]}, {'type': 'SPEECH', 'time-range': [0.74, 4.48]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-15%2F534af5f4-18af-45a1-953a-ed05805ae102%2F025663f0-c7db-4679-9e01-9542f4ae8cdd.wav,"[{'type': 'NON-SPEECH', 'time-range': [0.44, 3.56]}, {'type': 'SPEECH', 'time-range': [1.1, 3.56]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-08%2Ffb3a1dad-c24b-4f53-95d3-2ea353984b51%2F9cb13885-3a2a-4124-834a-0707a30e8c0d.wav,"[{'type': 'SPEECH', 'time-range': [0.46, 1.22]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-09%2Fd6885b97-325a-4d99-857e-369a8f2b88d9%2F7e42dc93-81b9-4b40-82af-0457be7b9289.wav,"[{'type': 'SPEECH', 'time-range': [0.48, 2.84]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-18%2Fe77944ea-9820-4c12-ac44-ca61e24a7ca6%2Fb56d95de-ce08-479d-b6e6-e44d1553cab1.wav,"[{'type': 'SPEECH', 'time-range': [0.48, 1.16]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2F5d0703fb5685c3a2e90206a80e14161t%2F80b53c38-b429-420c-ba61-19f74bf5feaa.wav,"[{'type': 'SPEECH', 'time-range': [0.48, 1.08]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F37d2ac66155c6b1fc048d9fcd57e1628%2Fbad50983-2cd5-4d27-be9a-6bdd131054ff.wav,"[{'type': 'SPEECH', 'time-range': [0.52, 0.94]}, {'type': 'SPEECH', 'time-range': [1.52, 2.3000000000000003]}, {'type': 'SPEECH', 'time-range': [3.76, 4.0600000000000005]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-08%2F65062139-d0b6-44ac-b1d5-7d8b4d7601e3%2Fefcbe50d-9dc7-44d5-b6da-46f7f40718fa.wav,"[{'type': 'SPEECH', 'time-range': [0.54, 1.32]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-18%2Facce6f9e-5450-4c79-942d-9b4f7c73797d%2F7ae03c93-fa2f-4a89-943c-870b5b398ea2.wav,"[{'type': 'SPEECH', 'time-range': [0.54, 2.22]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-08%2F0f113310-c26a-4844-89be-a17242d9809a%2Fc9d5265c-576c-4f3d-acf6-165a5cc334d4.wav,"[{'type': 'SPEECH', 'time-range': [0.54, 4.22]}, {'type': 'SPEECH', 'time-range': [4.5, 8.2]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-18%2Fc553f48e-ae97-463d-8043-6c9a1da88ae2%2F52224514-c101-476c-ac10-c79eb11b4642.wav,"[{'type': 'SPEECH', 'time-range': [0.58, 1.88]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-04%2F25c1ddcf-812a-442f-b253-5e17a7bc01ca%2F34e7331c-8de9-4082-81ea-3437f404d46f.wav,"[{'type': 'SPEECH', 'time-range': [0.6, 1.02]}, {'type': 'SPEECH', 'time-range': [1.48, 2.56]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2F46615329-8953-42cf-bdfb-010cfa77aa79%2F20646214-8d2d-4643-ac13-1dc6155c0090.wav,"[{'type': 'SPEECH', 'time-range': [0.6, 2.46]}, {'type': 'SPEECH', 'time-range': [2.7, 4.46]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-18%2F3c505175-6dc8-428b-942c-7f4b764a3e2d%2F9b409fbe-7762-45d8-a501-45f169ae3582.wav,"[{'type': 'SPEECH', 'time-range': [0.6, 1.4]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-18%2F5d4cb528-383c-4227-9bf7-ee318271613d%2Fa3dc69ff-9ae2-48b4-82ba-06ff4d84b2f1.wav,"[{'type': 'SPEECH', 'time-range': [0.62, 2.0]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F3badeb41-c964-4a48-8411-4fb8f9064a77%2F69dac374-67c6-4d8b-9214-97e3458a18c3.wav,"[{'type': 'SPEECH', 'time-range': [0.62, 2.84]}, {'type': 'NON-SPEECH', 'time-range': [4.0200000000000005, 6.86]}, {'type': 'SPEECH', 'time-range': [4.12, 6.92]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-04%2F25c1ddcf-812a-442f-b253-5e17a7bc01ca%2F9d9a78ba-4ff0-4c58-bb7e-396660a89d99.wav,"[{'type': 'SPEECH', 'time-range': [0.62, 1.38]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F9d3e21e3-1cb4-4f53-83d0-b33fe23f521d%2F26399771-24bd-4067-83ad-1da10579e2c4.wav,"[{'type': 'SPEECH', 'time-range': [0.62, 1.24]}, {'type': 'SPEECH', 'time-range': [1.34, 1.56]}, {'type': 'SPEECH', 'time-range': [2.5, 3.06]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2Febb8cff0-47d4-471f-a3f7-071f15205f26%2F979aaf24-6a86-42a1-a4a9-525375390148.wav,"[{'type': 'SPEECH', 'time-range': [0.62, 2.14]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2Fd74cac0da9c2ee70582d0c2079bc161t%2F67084580-91ee-414a-97a2-88137db37b67.wav,"[{'type': 'SPEECH', 'time-range': [0.62, 2.46]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-09%2F446413c5-795b-4614-b656-d4e51ad3c5cd%2F7357dbcc-665c-4b3f-a23d-32c61f1c9f5d.wav,"[{'type': 'SPEECH', 'time-range': [0.62, 2.2]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-18%2Feb8b2e05-479a-4e80-9363-bf52b29c79b3%2F6727ea79-a80a-4530-bde8-d995afa96fb5.wav,"[{'type': 'SPEECH', 'time-range': [0.64, 1.4]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2Fc32ad1af-d8fc-48e4-8adf-39bee16b9568%2F8d768a8b-c213-4686-ba04-46be6bca85d9.wav,"[{'type': 'SPEECH', 'time-range': [0.64, 0.94]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-04%2Fd69373f8df7860c4c96cd267bc041624%2F800506ed-7dd7-462d-8d98-e1aaec4b4ff3.wav,"[{'type': 'SPEECH', 'time-range': [0.68, 1.56]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2Fa99ba772e7a64c572b200e53ffb3161t%2Fde436adb-bb24-4e99-9342-00ee08ee991a.wav,"[{'type': 'SPEECH', 'time-range': [0.68, 1.06]}, {'type': 'SPEECH', 'time-range': [1.58, 2.4]}, {'type': 'SPEECH', 'time-range': [2.8000000000000003, 4.22]}, {'type': 'SPEECH', 'time-range': [4.78, 7.08]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2F7a26a377c5bc8bea9f208632685f161t%2Fbd05bab8-e8b0-46b7-bf12-9fd395b729ab.wav,"[{'type': 'SPEECH', 'time-range': [0.68, 1.78]}, {'type': 'SPEECH', 'time-range': [2.04, 4.5600000000000005]}]"
data/porter_audio_clean/hermes-cca%2F2021-12-28%2Fea7765d7-a947-4ac7-b113-f22eccd4b40f%2F4a637576-442c-4960-a954-e19f33f5771d.wav,"[{'type': 'NON-SPEECH', 'time-range': [0.7000000000000001, 6.48]}, {'type': 'SPEECH', 'time-range': [0.78, 6.54]}, {'type': 'NON-SPEECH', 'time-range': [6.66, 8.2]}, {'type': 'SPEECH', 'time-range': [6.72, 8.2]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-04%2F37051223-9f30-4fff-8d58-5248257192a2%2F309d7c3e-03aa-4a8f-b77e-b23bd5a0e9ea.wav,"[{'type': 'SPEECH', 'time-range': [0.7000000000000001, 2.78]}]"
