path,tag
data/chola_audio_clean/hermes-cca%2F2021-11-05%2Ff96fc8fd-e05f-464f-b955-b87f2c18819c%2F3904dbdc-717e-406e-8723-4b5ed4a20593.wav,"[{'type': 'NON-SPEECH', 'time-range': [1.2, 3.2]}, {'type': 'SPEECH', 'time-range': [1.26, 3.26]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2F57cfcdcbac69f17ea7bb6cfa3c9a161t%2F23d766c0-236d-44f5-8f4b-f2e37b9b27b4.wav,"[{'type': 'SPEECH', 'time-range': [1.2, 1.9]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2F6135dc4e-4455-41c9-b498-182a4687f8a9%2Fa5d6ea19-189b-4885-86c9-fac8c15fc5ec.wav,"[{'type': 'SPEECH', 'time-range': [1.2, 2.36]}, {'type': 'NON-SPEECH', 'time-range': [2.84, 4.26]}, {'type': 'SPEECH', 'time-range': [2.86, 4.34]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F3da64f08ccca6998bde407354ab31628%2Fd76a84d6-6ac9-4f36-b95b-ce8fa45138b3.wav,"[{'type': 'SPEECH', 'time-range': [1.22, 1.72]}, {'type': 'SPEECH', 'time-range': [2.1, 3.06]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2F44440dee-839b-4efd-8ed1-86ab4719c8b3%2Ff82f8720-5c8c-4bf3-8308-12fe1890b693.wav,"[{'type': 'SPEECH', 'time-range': [1.22, 2.46]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F72aa0e81-a55e-46e1-8141-314a8936b2f6%2F4edd0af8-803d-4a9f-84c2-497bd5426c50.wav,"[{'type': 'SPEECH', 'time-range': [1.24, 2.76]}, {'type': 'SPEECH', 'time-range': [2.88, 5.26]}, {'type': 'NON-SPEECH', 'time-range': [6.0, 8.2]}, {'type': 'SPEECH', 'time-range': [6.08, 8.2]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F11adfcf2c833a6b44701b1604e161628%2Ff6ee6eab-be03-4bb2-9586-4305dfc5595c.wav,"[{'type': 'SPEECH', 'time-range': [1.24, 1.88]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-04%2Fddf92c20406c1a68d3f13007a3b31624%2Fcd165c6c-aacc-4dd0-8d68-ffd9fdf0a607.wav,"[{'type': 'SPEECH', 'time-range': [1.26, 2.04]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-15%2Fd9b692cf-0e36-45c1-bb85-7f3bdfd59657%2F3afe175c-e867-4631-b53f-9b6b539eaf17.wav,"[{'type': 'SPEECH', 'time-range': [1.26, 1.9]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F8411925c-8097-49b4-a334-042658f4a005%2F02713a26-7dc3-4be0-abe8-84acb388f7ff.wav,"[{'type': 'SPEECH', 'time-range': [1.26, 4.28]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2F809536f73e841825076b48431812161t%2F5a6e065a-900c-4061-8b6c-0ae2ce969ca8.wav,"[{'type': 'SPEECH', 'time-range': [1.26, 3.0]}, {'type': 'SPEECH', 'time-range': [3.34, 3.84]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2Fe81e08eb5cf39d26640d8c0ec0271628%2Faee73c0e-ae46-4573-90d7-26af4a223601.wav,"[{'type': 'SPEECH', 'time-range': [1.26, 3.56]}]"
data/porter_audio_clean/hermes-cca%2F2021-12-28%2F70c8d326-791c-4149-a5a3-080eb0358360%2Fea01c4f9-a2d4-42c5-bee5-fbde5caae9e1.wav,"[{'type': 'SPEECH', 'time-range': [1.26, 2.04]}, {'type': 'SPEECH', 'time-range': [2.3000000000000003, 2.78]}, {'type': 'SPEECH', 'time-range': [3.02, 4.6000000000000005]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-08%2F0f113310-c26a-4844-89be-a17242d9809a%2F67914a62-a285-4501-b8d9-1bba41908cc1.wav,"[{'type': 'SPEECH', 'time-range': [1.26, 3.4]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-05%2Fe69fdbd3-748b-4f52-863a-6855b9f37f37%2Fadd0f86c-e424-4a86-b69a-59560d3acfe1.wav,"[{'type': 'SPEECH', 'time-range': [1.26, 3.0]}, {'type': 'SPEECH', 'time-range': [3.28, 5.74]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-11%2Fb108908c-ae2d-44f8-bd63-d353d20991df%2F0c4e892c-8c09-4f97-ba85-de219dd10c2c.wav,"[{'type': 'SPEECH', 'time-range': [1.28, 4.48]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2F9620c12d-49f4-4b45-bc50-33d07932fe40%2Fc65b6a5e-b26a-4bae-9d86-206dbb6fa286.wav,"[{'type': 'SPEECH', 'time-range': [1.28, 2.14]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F4cdec32afc0932c435824cca582e1628%2Fa88c362a-67f9-4616-a10b-891e72a6b5d6.wav,"[{'type': 'NON-SPEECH', 'time-range': [1.3, 3.36]}, {'type': 'SPEECH', 'time-range': [1.32, 3.46]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-17%2Ffd213d6d-1443-4c7b-b765-46a0d0ed98bd%2Fbb3e6a78-f8d7-417e-937f-e21f63187d18.wav,"[{'type': 'SPEECH', 'time-range': [1.3, 3.34]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2Fc3991aa7-1759-4360-b100-0faaa28397e9%2F25d27084-aefd-4a35-9cf5-131c192c1707.wav,"[{'type': 'SPEECH', 'time-range': [1.3, 1.8]}, {'type': 'SPEECH', 'time-range': [2.0, 3.84]}]"
data/porter_audio_clean/hermes-cca%2F2021-12-27%2F48baff35-4233-4810-8918-0a74b96a309f%2F7dad8776-5871-4f24-becc-10f452e5418e.wav,"[{'type': 'SPEECH', 'time-range': [1.32, 2.96]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2F7c6c52d0-9678-4249-8d62-65e03dd44096%2Fe1da6b06-01ba-493a-a57f-d82a41c6f66e.wav,"[{'type': 'SPEECH', 'time-range': [1.32, 4.36]}, {'type': 'NON-SPEECH', 'time-range': [1.34, 4.34]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2F8abc664d-467b-4c48-96d4-4e97d63a4763%2F9219876c-db61-4236-afc2-c3664bc6d05c.wav,"[{'type': 'SPEECH', 'time-range': [1.32, 3.96]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-04%2Fd45869f926ac0042901bd00f22321624%2F91151796-8374-49c9-96e9-47ca6ef49a84.wav,"[{'type': 'SPEECH', 'time-range': [1.32, 2.04]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F397eb737ce7cf2ad971e66c3249c1628%2Fb3fbca7d-30c2-487a-a095-aa5944647760.wav,"[{'type': 'NON-SPEECH', 'time-range': [1.32, 3.16]}, {'type': 'SPEECH', 'time-range': [1.36, 3.2]}, {'type': 'SPEECH', 'time-range': [4.08, 4.5600000000000005]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2F8aaa5773-84f0-4992-b10d-2c70d806f675%2F58c79f27-ea10-4f03-bfd3-47f24c058039.wav,"[{'type': 'SPEECH', 'time-range': [1.32, 3.64]}, {'type': 'SPEECH', 'time-range': [3.82, 5.44]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2Fa76d874f9bbe444ef9e5c7198a80161t%2Fbc8b8826-32e0-4f5c-86ae-15a29a5ee339.wav,"[{'type': 'SPEECH', 'time-range': [1.34, 3.08]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2Fa9e49299-e906-483e-a6cd-e322115bf9ac%2Fd95ef0a3-2315-4023-8295-f43367071d14.wav,"[{'type': 'SPEECH', 'time-range': [1.34, 4.32]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-18%2F113d0ebb-2aff-4550-96a6-8b06b65c69d2%2F98f43807-e9ed-416e-aa5b-d571e9675e39.wav,"[{'type': 'SPEECH', 'time-range': [1.34, 3.34]}, {'type': 'SPEECH', 'time-range': [3.86, 6.140000000000001]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-07%2Fc69be75515738170dd7995a0cc021627%2Fe1cba3a4-e2c0-49a7-845f-9ab47d6bf823.wav,"[{'type': 'SPEECH', 'time-range': [1.34, 1.74]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2Fe2fb6f98-10bd-437a-93e6-94fd60ed1869%2F15540bc9-c892-4e41-9195-4a3a67c19901.wav,"[{'type': 'SPEECH', 'time-range': [1.34, 4.3]}, {'type': 'SPEECH', 'time-range': [4.62, 8.72]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2Fb0d94bc4fc432b1e5396340b71a81628%2Fb35d259c-b6f7-49b2-b081-749897b9ddcb.wav,"[{'type': 'SPEECH', 'time-range': [1.34, 2.58]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-04%2F92ede873acfab1232a175d724a0a1624%2F9a4dc6e7-8530-4c1e-9a2c-c9fd12bd05a4.wav,"[{'type': 'SPEECH', 'time-range': [1.34, 2.26]}, {'type': 'SPEECH', 'time-range': [2.46, 3.66]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F72aa0e81-a55e-46e1-8141-314a8936b2f6%2F52dd7464-7cf7-4573-92a5-c5c3eba3124c.wav,"[{'type': 'SPEECH', 'time-range': [1.34, 2.06]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2F6f7f4e94-564f-41ab-97c1-569075e3b727%2Fea2f1e60-0997-4ae2-9166-e95c5c0ba8c7.wav,"[{'type': 'SPEECH', 'time-range': [1.34, 1.8]}, {'type': 'SPEECH', 'time-range': [1.9, 4.94]}, {'type': 'SPEECH', 'time-range': [5.72, 7.76]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2Fd07c9d73-60d9-47d1-acfd-d727f264767d%2F74c5d1ad-5449-4f17-8903-cccaab585401.wav,"[{'type': 'SPEECH', 'time-range': [1.34, 3.68]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-04%2Fe246cc9d1e2669c5caf82ca8f2ee1624%2Fbd75badb-7dd8-4df2-854a-95c6dafd8f43.wav,"[{'type': 'SPEECH', 'time-range': [1.36, 3.36]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-17%2F816a1445-56e1-49bb-afdd-3be16b90bdb2%2Ff2a0f551-ddd8-4e46-9f6e-fbe32b386596.wav,"[{'type': 'SPEECH', 'time-range': [1.36, 3.34]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2F08b7d538-b297-4e0d-9793-72aa944b8ae3%2Fef36f280-d2e3-41de-a026-b495a560a785.wav,"[{'type': 'NON-SPEECH', 'time-range': [1.36, 3.16]}, {'type': 'SPEECH', 'time-range': [1.42, 3.18]}]"
data/porter_audio_clean/hermes-cca%2F2021-12-28%2F6025aa11-4077-4761-abab-45a32901d1d9%2F3951ed1e-e979-421d-9e26-dd20fde8ac84.wav,"[{'type': 'SPEECH', 'time-range': [1.38, 4.92]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-18%2Fde4051b4-a722-487b-841a-ea33b6350179%2F7f460a6c-80b1-4b86-abaa-5d3febbfd2db.wav,"[{'type': 'SPEECH', 'time-range': [1.42, 3.4]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F1485aae1-0266-4c0a-a8ce-a547f5fb7d55%2Ffc8b018d-1046-43db-afac-e2375ca9af71.wav,"[{'type': 'SPEECH', 'time-range': [1.42, 4.2]}, {'type': 'SPEECH', 'time-range': [4.58, 7.32]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2Faf4a8d294e6f842ce36d8e74d3111628%2Fffd0909e-50ab-4ae8-9c35-69581f1ecf27.wav,"[{'type': 'SPEECH', 'time-range': [1.42, 1.96]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2Fd893aec5580409669194d584ed2c161t%2F19c1b839-0e93-4471-95cf-0d22136da7bc.wav,"[{'type': 'SPEECH', 'time-range': [1.42, 4.66]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-08%2F14cd2d3b-9a06-4a0d-b827-707e85379c67%2Fd5fe12cf-2792-4418-9fbf-909b7b161599.wav,"[{'type': 'SPEECH', 'time-range': [1.42, 6.66]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-31%2F71181325-2a2b-4b70-b76c-099df2af197d%2F8bcdb317-0f1f-4165-bf2d-68b827787dec.wav,"[{'type': 'NON-SPEECH', 'time-range': [1.42, 3.64]}, {'type': 'SPEECH', 'time-range': [3.44, 4.26]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2F809536f73e841825076b48431812161t%2Fea7c70fd-88cf-457f-a23f-e082494a957f.wav,"[{'type': 'SPEECH', 'time-range': [1.42, 1.72]}, {'type': 'SPEECH', 'time-range': [2.14, 4.0]}, {'type': 'SPEECH', 'time-range': [4.26, 5.12]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-08%2Fe0412831-11e4-4e5b-bf5a-f28008780944%2Fdd056efb-acd0-4363-b594-bb3425e4c0d4.wav,"[{'type': 'SPEECH', 'time-range': [1.42, 1.9]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2F4e38babe-af23-4b99-aed1-c98dd91429b3%2Fa55ef3f9-9661-4f50-9a5e-bec0bcdc54c2.wav,"[{'type': 'SPEECH', 'time-range': [1.44, 3.02]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2F3971ae8d-8cab-4fd2-a7a0-c09998ac115a%2Ffd642113-f6d2-4d0f-ac29-6d3722839891.wav,"[{'type': 'SPEECH', 'time-range': [1.44, 3.5]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2F46615329-8953-42cf-bdfb-010cfa77aa79%2Fd7f8f5b2-3fbd-44ed-aa16-d691f66fe257.wav,"[{'type': 'SPEECH', 'time-range': [1.44, 1.82]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2Faae14f13-46d3-4bf3-9e2a-68b73775427f%2F0d38d165-5ee6-4b0d-8f96-ae2812f9c087.wav,"[{'type': 'NON-SPEECH', 'time-range': [1.44, 8.8]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-09%2F40bb0b62-31b8-4f32-bbda-a4cd69502c52%2Ffe4ae919-e832-41e2-a6d7-06281f0b807a.wav,"[{'type': 'SPEECH', 'time-range': [1.46, 2.94]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-11%2F6bc0cebb-6937-4052-a086-650d063e2c78%2F086e9b74-501b-4183-844a-b8c32dfaaf99.wav,"[{'type': 'SPEECH', 'time-range': [1.46, 2.16]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F9d3e21e3-1cb4-4f53-83d0-b33fe23f521d%2Fc245bb50-d445-4fc6-8b2e-6d7dfe858904.wav,"[{'type': 'SPEECH', 'time-range': [1.5, 3.0]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2Fa0984572-624f-46be-9729-7c36ae61e88c%2Fa68ec0a8-b027-4979-913c-84b67f778c7a.wav,"[{'type': 'SPEECH', 'time-range': [1.5, 2.22]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2Ff89901bd-2474-477d-ac54-dbe23eff674c%2Ff7043ad4-599b-4120-9fbc-bf0572a3a58d.wav,"[{'type': 'SPEECH', 'time-range': [1.5, 3.18]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2Fb0d94bc4fc432b1e5396340b71a81628%2F11deeab4-5e9e-440e-b8c9-bae6bf174487.wav,"[{'type': 'SPEECH', 'time-range': [1.5, 2.8000000000000003]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-18%2Fde4051b4-a722-487b-841a-ea33b6350179%2F236131a4-8930-48ea-b963-0a6a9df4d64c.wav,"[{'type': 'SPEECH', 'time-range': [1.5, 2.06]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-27%2F3cce0128-2ebd-4d27-b2d4-5d26980b9353%2Fe312fbe6-3fac-4839-b024-b90c5753cb3b.wav,"[{'type': 'SPEECH', 'time-range': [1.52, 2.3000000000000003]}, {'type': 'SPEECH', 'time-range': [2.56, 4.86]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2F62e24ad4-68de-411f-8d5b-27f0b90c4a2c%2Fb426a237-bac2-4b49-b74f-8ae80624e08b.wav,"[{'type': 'NON-SPEECH', 'time-range': [1.58, 5.08]}, {'type': 'SPEECH', 'time-range': [1.9, 5.16]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-04%2F0eb82084-aabc-427b-a8e9-4be1959367b3%2Fc9a1e14a-055b-4416-903e-e9ff62985aeb.wav,"[{'type': 'NON-SPEECH', 'time-range': [1.58, 3.74]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-11%2Feed47421-c022-49f2-9387-1f997f9267f3%2Fffd95af5-079c-4df4-adb0-ace317826c0d.wav,"[{'type': 'SPEECH', 'time-range': [1.58, 5.32]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-06%2F0ab2ca93094152d6dabfc033421b1626%2F380922bc-73e9-43e3-abdf-c6a8bd257248.wav,"[{'type': 'SPEECH', 'time-range': [1.58, 2.88]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F29c0ecb0-46d5-4ee0-8d35-eba0566fee16%2Fd5f44ae7-c3ee-460b-9651-cbe7a53ae6f2.wav,"[{'type': 'SPEECH', 'time-range': [1.6, 4.0600000000000005]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F9ee147027b9552557025736890db1628%2F4781e6f7-06a6-4710-8b71-bf57dbe593db.wav,"[{'type': 'SPEECH', 'time-range': [1.6, 2.7]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F50d060fd-918b-4271-ab59-d6a7c76eb0c4%2Fe06f4329-6bb1-437c-a5e7-5492680bbc07.wav,"[{'type': 'SPEECH', 'time-range': [1.6, 3.18]}, {'type': 'NON-SPEECH', 'time-range': [3.3200000000000003, 7.98]}, {'type': 'SPEECH', 'time-range': [3.62, 8.2]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F084f152c51f09884a3f0a28b920f1628%2F111c1a34-6c88-4b8d-aafc-813451a238af.wav,"[{'type': 'SPEECH', 'time-range': [1.6, 2.28]}, {'type': 'SPEECH', 'time-range': [3.46, 4.72]}, {'type': 'NON-SPEECH', 'time-range': [4.34, 6.0600000000000005]}]"
data/porter_audio_clean/hermes-cca%2F2021-12-28%2F07219435-7e42-48c3-aefe-67afe2581aab%2F14f52b0e-245f-4ccb-82d1-254aa0d0b814.wav,"[{'type': 'SPEECH', 'time-range': [1.6, 2.22]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-30%2Fb94d7a1243f222788f536edb3ce9161u%2F592fba37-9631-4aa8-9e44-e745813a9916.wav,"[{'type': 'SPEECH', 'time-range': [1.62, 2.84]}, {'type': 'SPEECH', 'time-range': [2.98, 4.48]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-04%2F92ede873acfab1232a175d724a0a1624%2F084ab034-e41d-4dfd-8245-77696158fd91.wav,"[{'type': 'SPEECH', 'time-range': [1.64, 3.3200000000000003]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2F8df7541e-b24f-47bf-aa74-633be6e9b927%2F807ac5b6-fc1f-47d6-a0d9-9e8f9cea7cda.wav,"[{'type': 'SPEECH', 'time-range': [1.64, 2.06]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2F6e236c2f-356c-4f75-af44-d5beb937fbfd%2Fb962d793-725e-48de-b880-e50df1684cd8.wav,"[{'type': 'NON-SPEECH', 'time-range': [1.64, 5.4]}, {'type': 'SPEECH', 'time-range': [1.66, 5.5]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2F19c94d5ac5fc5b3b0cbf9e8e078a161t%2Fd897554b-af4a-4f31-a91d-8d72b8fd9481.wav,"[{'type': 'SPEECH', 'time-range': [1.66, 2.06]}, {'type': 'SPEECH', 'time-range': [3.22, 3.56]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-18%2F143d1f33-b6db-4961-8631-e3dfd187a333%2Fbf54a758-bc6e-4c1b-b0b3-8f630a5a94a7.wav,"[{'type': 'SPEECH', 'time-range': [1.66, 2.22]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-06%2F4835e936068f768a29cb33f37c3f1626%2F90117c83-bb26-4200-a440-7d7f206868c3.wav,"[{'type': 'SPEECH', 'time-range': [1.66, 2.38]}, {'type': 'SPEECH', 'time-range': [3.28, 4.78]}, {'type': 'SPEECH', 'time-range': [4.9, 6.0600000000000005]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-04%2Ff353ee8d-f515-4e39-8143-e66f23aac8dd%2F2ae1d6dc-7558-4ef2-a258-60677d46e1b0.wav,"[{'type': 'NON-SPEECH', 'time-range': [1.68, 3.04]}, {'type': 'SPEECH', 'time-range': [2.58, 3.02]}, {'type': 'NON-SPEECH', 'time-range': [3.12, 4.16]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F11be01d2-d828-43b1-b98f-891ce41bcd24%2F3d35515e-7942-4f95-b699-f93ad350f030.wav,"[{'type': 'SPEECH', 'time-range': [1.68, 2.38]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-06%2F0efdba10d074ee1519a287190fd51626%2Faca108c0-9232-4ee0-b3ed-c2ea150cd586.wav,"[{'type': 'SPEECH', 'time-range': [1.68, 3.48]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-04%2F8c3b6f90-56bc-46a0-ab7f-9e1121bc15c0%2Fed46141a-bf56-4959-9fa8-14fb2b80f723.wav,"[{'type': 'SPEECH', 'time-range': [1.76, 2.24]}, {'type': 'SPEECH', 'time-range': [2.96, 3.82]}, {'type': 'SPEECH', 'time-range': [3.92, 4.6000000000000005]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2Fc63d78d3-3af9-4bdb-ae16-92400ce1a2ff%2F57fc8c94-7f7e-40c4-9165-aa771fe55dd6.wav,"[{'type': 'SPEECH', 'time-range': [1.76, 5.64]}, {'type': 'SPEECH', 'time-range': [5.82, 10.06]}, {'type': 'SPEECH', 'time-range': [10.9, 13.18]}, {'type': 'SPEECH', 'time-range': [14.1, 15.72]}, {'type': 'SPEECH', 'time-range': [17.52, 18.44]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2Fa18a2dc4-8cbb-4596-aeab-fa06b2e43316%2F97b9757e-24f5-4231-b706-99844f1715d2.wav,"[{'type': 'NON-SPEECH', 'time-range': [1.76, 7.94]}, {'type': 'SPEECH', 'time-range': [1.82, 8.06]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-08%2Fd1542b9a-7783-4f6e-862a-118ed1a93f3a%2Fad0bc47e-7169-4617-8602-a5690171a5a7.wav,"[{'type': 'SPEECH', 'time-range': [1.78, 8.2]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F272a51cc1a4f4d3b01908b1cc3bb1628%2F6bbbf046-7945-4049-9cac-ab9ee146b1e2.wav,"[{'type': 'SPEECH', 'time-range': [1.8, 3.18]}, {'type': 'SPEECH', 'time-range': [3.66, 4.46]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-11%2Fd51fb447-8a1d-4650-9083-60d3a2053b31%2Fca9e8f38-a9e4-471e-a831-4ee7a6cace57.wav,"[{'type': 'SPEECH', 'time-range': [1.82, 3.96]}, {'type': 'SPEECH', 'time-range': [4.62, 6.94]}, {'type': 'SPEECH', 'time-range': [7.04, 8.2]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-04%2Fd69373f8df7860c4c96cd267bc041624%2F73ac5633-6078-4bf5-b038-e074724c73e6.wav,"[{'type': 'SPEECH', 'time-range': [1.82, 2.34]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-30%2F3a56246f70285f8a4f8b1cd457dc161u%2F1647bc90-d965-4fb8-82f3-917b61704e30.wav,"[{'type': 'SPEECH', 'time-range': [1.82, 2.22]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-04%2F28fffa3a-74ac-4c1f-94ba-bf9b183b83b9%2F077d431b-a3b9-4862-9b14-c153075f5519.wav,"[{'type': 'SPEECH', 'time-range': [1.82, 2.5]}, {'type': 'SPEECH', 'time-range': [2.62, 5.92]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-17%2Fd71c543c-f17d-4b1f-ae62-b88dea65287d%2F74ba6d2b-72ff-47ce-b140-47253761ffc6.wav,"[{'type': 'SPEECH', 'time-range': [1.84, 3.0]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2Ff998d525-d844-4372-adbf-dce09cbfb297%2F26803844-3989-4f98-9360-14604735e15f.wav,"[{'type': 'SPEECH', 'time-range': [1.9, 5.32]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2Fc924b7b7809da3aaee1439bdcf621628%2F88beeab1-59fd-4afb-81d9-1db51e83bac9.wav,"[{'type': 'SPEECH', 'time-range': [1.9, 4.12]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-06%2Fbee8f27e81eda71abea64945a5121626%2F7201f829-726b-487c-936d-5cd138a7a6c3.wav,"[{'type': 'SPEECH', 'time-range': [1.9, 2.38]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-04%2Fd45869f926ac0042901bd00f22321624%2Fb3f2fd76-76cf-4a2f-9d33-58cda83a27ef.wav,"[{'type': 'SPEECH', 'time-range': [1.92, 2.82]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F6639383bccc255ab8c84b030842b1628%2F0c681d51-7ef9-491e-927e-e82b5ed9fa7a.wav,"[{'type': 'SPEECH', 'time-range': [1.92, 4.12]}]"
