index	event_label	onset	offset	filename
0	Speech	0.0	0.28	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F9342739a-19e4-42f1-b68a-96595fb947ed%2F85e6a30d-ba9d-41bb-8b95-3d470799d41a.wav
0	non-Speech	0.0	3.54	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2Fd1542b9a-7783-4f6e-862a-118ed1a93f3a%2Fb1189d0e-eaed-46cc-990c-85e42e49f18b.wav
2	Speech	0.0	12.5	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2Fd1542b9a-7783-4f6e-862a-118ed1a93f3a%2Fb1189d0e-eaed-46cc-990c-85e42e49f18b.wav
0	non-Speech	0.04	4.6000000000000005	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2F37e14830-16a2-491e-b558-39c17d54dfb0%2F4009be9d-9392-4c67-ac2b-223b8b2235fb.wav
0	non-Speech	0.06	6.66	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-31%2Fae3b2058-6af4-49cc-925e-442bf3c214f0%2Fcaf0c458-f376-4590-9023-7c9d55bd529f.wav
0	Speech	0.06	0.5	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2F87ce1280-c1bb-4f97-afb0-a69abcdaccbc%2F86ea26e4-383a-4f8d-867f-b8dc0f7314e2.wav
0	non-Speech	0.08	5.1000000000000005	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-05%2F08b507a7-741c-4fe9-bc9b-de2f55dcb015%2F4a5b4c82-5d9d-4ac6-bb21-3333207cd9e3.wav
0	non-Speech	0.1	4.2	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-05%2F2d553ebb-8ba8-4b97-8cef-6d90f59c78ba%2F83a83e78-1971-4b7a-8950-a9aca1eeff7b.wav
0	Speech	0.1	0.52	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2Fea7765d7-a947-4ac7-b113-f22eccd4b40f%2F9fefaf26-bbfd-4680-bf16-a4bd293272d5.wav
0	non-Speech	0.12	3.6	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-04%2Fd324bd2b-c8c8-4c45-81de-e79df13f3f80%2Fb7b1a16a-83f0-4c1a-9482-b1a694636ae5.wav
0	Speech	0.12	6.12	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2Fc63d78d3-3af9-4bdb-ae16-92400ce1a2ff%2Fdffa0eba-22c8-4021-8b59-2df5cc286cdb.wav
3	Speech	0.12	3.56	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-09%2F415be487-30e5-45c2-9962-3007c667a51f%2F5a290f3b-0abd-415a-bce7-0b67f634e5a3.wav
0	Speech	0.14	1.56	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-31%2F28c8135c-d6dd-4e92-b70d-01cab6aaa6b8%2F028b783f-8dea-47fd-a9b4-8fdf25efb349.wav
0	non-Speech	0.14	5.1000000000000005	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2F87551c85-f151-4e69-8aaa-732878e3bd3f%2Ff448a326-2d9e-4a29-9c8f-98c4e69fa739.wav
0	Speech	0.18	2.66	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2Ff604e6d4-7656-4f9b-92bd-e776ac29055a%2F30aa0a30-de1f-4e9d-bf20-613d58156f24.wav
0	Speech	0.22	0.68	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-04%2F2c7fe4ac-f88a-4c66-9a09-a175f79dd090%2Fa6788c71-0214-4205-a7bc-d1ab94b7cc63.wav
0	Speech	0.22	3.8200000000000003	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2F29c0ecb0-46d5-4ee0-8d35-eba0566fee16%2Fd36789d4-8f36-4295-853a-ceb14863cf7a.wav
0	non-Speech	0.22	8.2	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2F470d3931-f68e-46d9-9928-97a7d0b368cb%2Fc29b0f77-703a-42a8-a5fd-a5dae1853394.wav
0	non-Speech	0.24	2.86	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-04%2Ffddb98af-e3f7-43df-9cb1-541eda050058%2F814d4055-e85b-4139-b19c-5b64a8d18578.wav
1	Speech	0.32	2.66	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-09%2Ff253d22b-9a8a-4efe-9090-230bc9334956%2F785e4b8f-1f12-48c4-b8bb-4c4fa7ceeff0.wav
0	Speech	0.32	2.2800000000000002	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F383b999f-c53d-436a-84ea-5b6a567ef7c4%2F4bc7129b-8340-4ac8-ad2f-7ba3ed3adbd7.wav
1	Speech	0.36	0.74	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F9342739a-19e4-42f1-b68a-96595fb947ed%2F85e6a30d-ba9d-41bb-8b95-3d470799d41a.wav
0	Speech	0.38	0.92	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-31%2F701bbef6-a3e7-4b14-852d-8acff06b3bd0%2Fac40dc9a-a503-4c12-af7a-13a24e73ded8.wav
0	Speech	0.4	0.8	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2F04f95a31-5bb4-494b-bf10-a2a6499509af%2Ff27d1296-dc26-4b23-bcaf-d7ce0a93047c.wav
1	Speech	0.44	8.2	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2F470d3931-f68e-46d9-9928-97a7d0b368cb%2Fc29b0f77-703a-42a8-a5fd-a5dae1853394.wav
0	Speech	0.48	2.84	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-09%2Fd6885b97-325a-4d99-857e-369a8f2b88d9%2F7e42dc93-81b9-4b40-82af-0457be7b9289.wav
0	Speech	0.5	0.92	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2Fea7765d7-a947-4ac7-b113-f22eccd4b40f%2F8c847701-8c0d-4923-a9b1-7601f6e43b2f.wav
0	Speech	0.54	2.86	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2F470d3931-f68e-46d9-9928-97a7d0b368cb%2F8e66b287-c906-4813-9549-ade44dfecfe2.wav
0	Speech	0.56	0.98	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-09%2F0caf0721-dc89-475d-9636-c8e7ca57a039%2Fed080f21-cb26-4c64-9739-cfecf25b9d3a.wav
0	Speech	0.6	1.16	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2F322ae7ae-43f9-47fd-ac12-7e15080a323c%2F4c74a3fe-72f9-49db-84cf-11bf3b09aa11.wav
0	non-Speech	0.6	6.54	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-04%2F851d1ead-04a9-4b63-886d-4e0e91e8a192%2F5b405d19-6183-44d0-a22a-22abdfe0d89b.wav
0	Speech	0.62	3.34	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-04%2Fbf69cf9b-b0fe-4c8e-8049-fe2a1a265dbb%2F0d9907a7-1baa-49a3-967f-9a27baee7926.wav
0	Speech	0.62	3.44	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-04%2Fbf69cf9b-b0fe-4c8e-8049-fe2a1a265dbb%2Ff8ebf6a7-9253-4ac7-b6c1-048571920d37.wav
0	Speech	0.62	1.76	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2Fb6f43104-e7fe-48c3-ab59-154034930abf%2Fbdabd043-ec11-40c3-a9c9-ee4933f76e58.wav
0	Speech	0.64	1.52	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2Fb859f859-745a-44f9-8d74-2bd5320e3353%2F194f29c5-9e11-4d8d-9ea5-ad0c167b1679.wav
0	Speech	0.66	2.34	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2Fc32ad1af-d8fc-48e4-8adf-39bee16b9568%2F1ab67826-1d1a-4a4e-8fcf-c5f42378431c.wav
1	Speech	0.66	1.4000000000000001	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2F87ce1280-c1bb-4f97-afb0-a69abcdaccbc%2F86ea26e4-383a-4f8d-867f-b8dc0f7314e2.wav
0	Speech	0.7000000000000001	2.86	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-04%2F37051223-9f30-4fff-8d58-5248257192a2%2F28a8ae2e-a1a5-459a-ad41-8a779d18412d.wav
0	Speech	0.7000000000000001	5.64	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F113fbb32-a40d-46a5-bb4d-80a63eb56e51%2F049b7bba-3ac2-4dcd-aa80-e3101f9083bb.wav
0	Speech	0.7000000000000001	1.3800000000000001	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-31%2Fd14e2cf7-07b3-40ee-8f6c-24e05b2e47c2%2F25c5e925-10dd-4e19-9faa-191b7863c0bf.wav
0	Speech	0.7000000000000001	2.38	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-31%2F0cf45299-81e3-44c6-ba2b-d5b6edad2862%2F11369817-ed67-4838-9602-7b55b17fbb18.wav
0	Speech	0.72	2.04	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2Fb6f43104-e7fe-48c3-ab59-154034930abf%2Fd0a9c3ce-45be-4963-ab91-8739a76248e4.wav
0	Speech	0.74	1.6400000000000001	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2Fb0a63cc0-297e-45c4-b5f5-ce6cf5488fa7%2F3129ed8b-d130-4753-9880-abe124eb9cc6.wav
0	Speech	0.74	1.44	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2F2a062194-1285-4971-85ff-97cace9dfa78%2F3954fb66-6bc0-46ba-a5a1-265dfa628099.wav
0	Speech	0.78	2.46	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2F470d3931-f68e-46d9-9928-97a7d0b368cb%2Fdd29eef6-f203-4f70-b377-43e1da2e779f.wav
0	Speech	0.78	1.8	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2Fac6c4e02-823b-4ddf-a80f-00ef3c915d32%2F750852eb-167f-4638-89f5-c80d1ca050b2.wav
0	Speech	0.78	3.8200000000000003	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2Ff3340446-302f-4122-8374-ee05fea0e45b%2F9ce632ed-2beb-4b5a-82ce-536dd6d2d535.wav
0	Speech	0.8	1.3	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2F70fde3ae-b8b0-46b4-83d0-edbdc64bfed8%2Fb7684206-6486-4142-99eb-ae919208e99c.wav
0	Speech	0.8	2.9	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2Fea7765d7-a947-4ac7-b113-f22eccd4b40f%2F20833e2c-da46-43e4-9fef-51446ad1e693.wav
0	Speech	0.8200000000000001	1.32	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-09%2F6f15482d-5c49-49d5-af0c-d381d35b7752%2Ff3dd39d8-55d3-4560-b77d-5af05f6d33bf.wav
2	Speech	0.84	6.58	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-04%2F851d1ead-04a9-4b63-886d-4e0e91e8a192%2F5b405d19-6183-44d0-a22a-22abdfe0d89b.wav
0	Speech	0.84	3.7	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2Feed47421-c022-49f2-9387-1f997f9267f3%2F4f6fa8ea-86fd-4237-810e-81aa46bfd6d1.wav
0	Speech	0.86	6.24	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-05%2F89cbafef-819f-43c7-a3dd-82cac1d5f142%2F22be7297-6591-4f71-867a-b9ca26bb9273.wav
1	Speech	0.92	1.46	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2F2b9b8300-c043-4f8a-86f3-36b3dccfa80e%2F2a7099a4-56f0-4eb8-8741-e8288aa3ff3d.wav
0	Speech	0.9400000000000001	1.3	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-04%2F8c3b6f90-56bc-46a0-ab7f-9e1121bc15c0%2Ff41b6940-ab2c-43b9-8ddb-030c3542b108.wav
1	Speech	0.9400000000000001	3.24	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2Fa9e49299-e906-483e-a6cd-e322115bf9ac%2F7340a9c3-7af4-4974-8ddc-cc64d787f237.wav
0	Speech	0.96	3.1	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2Fe2003b41-6b28-47ba-9bbc-f4a3233500e7%2Fa7cfa24c-87f2-4def-ad5b-f8925ef92d78.wav
0	non-Speech	0.96	1.72	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2F5926754f-630f-40d4-b926-ca9864eafdb1%2F38ed81a0-45d5-4bb1-b5bc-d85e97426277.wav
0	Speech	0.96	3.14	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-09%2Fc05118d0-efd8-40bd-91ab-4f6698d12829%2Ffeae0224-de61-4f68-a687-517faeadf677.wav
2	Speech	0.96	1.48	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-27%2Fc17f416f-76ea-4c94-8e9a-e69e6a1f09c4%2F64d0e8a1-beb1-4b46-96b2-7353fe3d30ab.wav
0	non-Speech	0.96	5.1000000000000005	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2F9d2984d5-09e2-400e-8fc4-2a3e585e0887%2Fcb130366-469f-4fba-82c9-1df4345244a2.wav
0	Speech	1.02	1.74	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2Fa0984572-624f-46be-9729-7c36ae61e88c%2F2c3e91fd-e972-4611-9169-11665b669036.wav
0	Speech	1.02	1.48	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2Fd19a1866-5d5c-43b0-8fcf-83848859d9b1%2Fe75cba74-10d4-422e-a8b0-89101b1a8d98.wav
0	Speech	1.02	4.0	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2F6025aa11-4077-4761-abab-45a32901d1d9%2Ff4f537e0-c23f-45e3-81a4-bcd075d46817.wav
0	Speech	1.04	2.82	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-31%2Fd4ef857b-1e77-478c-80be-05e1fb4664a4%2Ffff729ad-1647-4ea3-a943-34a09ca39ca5.wav
0	non-Speech	1.06	4.66	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F8aaa5773-84f0-4992-b10d-2c70d806f675%2F04b4cce1-23e0-4bba-abfe-6549b748dd89.wav
0	Speech	1.08	1.56	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-31%2F731c48c3-d81a-40e7-9a75-640b2f5ddc64%2Fcd77614c-f717-4f76-9d86-f41b9eaa7315.wav
0	Speech	1.08	3.88	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-31%2F731c48c3-d81a-40e7-9a75-640b2f5ddc64%2F6de6c993-5d58-4475-8a08-425652fa6da4.wav
0	Speech	1.08	6.640000000000001	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2Fe2fb6f98-10bd-437a-93e6-94fd60ed1869%2Ff8e1c773-705c-4b81-b43e-54e7c1cb420b.wav
2	Speech	1.1	4.76	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F8aaa5773-84f0-4992-b10d-2c70d806f675%2F04b4cce1-23e0-4bba-abfe-6549b748dd89.wav
0	Speech	1.1	1.6400000000000001	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2F28c220e5-3d28-439d-8d4d-217208c1bd33%2Fee195d2d-95cf-4dec-87f1-917fd3c46563.wav
0	non-Speech	1.1	8.2	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-27%2F00391afd-51f2-463c-aef1-547f6615a8a1%2Fc45b52c2-e5d2-4395-b7c2-46e66f2926ed.wav
0	Speech	1.12	2.92	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2F14cd2d3b-9a06-4a0d-b827-707e85379c67%2F4d1ca233-91f8-4cf5-93f9-4dd78a47b06c.wav
0	Speech	1.12	1.48	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-04%2F37eb4ff8-478d-4701-afa3-c776b390bb0b%2F90b87f35-3c37-4320-a0ff-d20f241c5d12.wav
1	Speech	1.18	1.9000000000000001	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-31%2Fd4ef857b-1e77-478c-80be-05e1fb4664a4%2Fcce8b9bc-4243-4f93-b9ee-8294ffa04a0b.wav
1	Speech	1.2	1.8	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-04%2F2c7fe4ac-f88a-4c66-9a09-a175f79dd090%2Fa6788c71-0214-4205-a7bc-d1ab94b7cc63.wav
0	Speech	1.26	3.4	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2F0f113310-c26a-4844-89be-a17242d9809a%2F67914a62-a285-4501-b8d9-1bba41908cc1.wav
0	Speech	1.26	3.0	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-05%2Fe69fdbd3-748b-4f52-863a-6855b9f37f37%2Fadd0f86c-e424-4a86-b69a-59560d3acfe1.wav
1	Speech	1.26	1.8	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-31%2F701bbef6-a3e7-4b14-852d-8acff06b3bd0%2Fac40dc9a-a503-4c12-af7a-13a24e73ded8.wav
1	Speech	1.26	6.36	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-27%2F00391afd-51f2-463c-aef1-547f6615a8a1%2Fc45b52c2-e5d2-4395-b7c2-46e66f2926ed.wav
0	Speech	1.26	2.04	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2F70c8d326-791c-4149-a5a3-080eb0358360%2Fea01c4f9-a2d4-42c5-bee5-fbde5caae9e1.wav
0	Speech	1.28	1.56	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F8df7541e-b24f-47bf-aa74-633be6e9b927%2F6ad460c5-52f7-4670-973d-c8edcb5fef14.wav
0	Speech	1.3	5.74	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2F3badeb41-c964-4a48-8411-4fb8f9064a77%2F4b4dd34c-0510-43c8-9a70-58d9624f4faa.wav
0	non-Speech	1.34	7.04	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2F1f25d805-b3b8-449c-96d0-1a8cd6b1fed0%2F489fa73a-0b9a-4003-bd22-08405c898307.wav
1	Speech	1.34	3.5	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-04%2F18b51ae0-5063-484b-8fb6-bdf130a4f670%2F50345dc4-f1d9-40dd-8237-63c0f5f805f6.wav
0	Speech	1.34	4.3	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2Fe2fb6f98-10bd-437a-93e6-94fd60ed1869%2F15540bc9-c892-4e41-9195-4a3a67c19901.wav
0	Speech	1.3800000000000001	4.92	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2F6025aa11-4077-4761-abab-45a32901d1d9%2F3951ed1e-e979-421d-9e26-dd20fde8ac84.wav
0	Speech	1.42	3.88	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2Fb0a63cc0-297e-45c4-b5f5-ce6cf5488fa7%2Fce4b6539-7023-4538-8d5f-d851d891432c.wav
1	Speech	1.42	7.1000000000000005	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2F1f25d805-b3b8-449c-96d0-1a8cd6b1fed0%2F489fa73a-0b9a-4003-bd22-08405c898307.wav
0	Speech	1.44	1.8800000000000001	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2Fb0a63cc0-297e-45c4-b5f5-ce6cf5488fa7%2F083a1644-c465-4b42-9532-b8b0c5f8c797.wav
0	Speech	1.48	3.94	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2Feed47421-c022-49f2-9387-1f997f9267f3%2Fa8e3e26c-7080-4629-a474-94e5f3da3a1b.wav
0	Speech	1.5	2.94	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-27%2Fa39fb338-3116-4d7b-ad65-87b4063c8710%2F6c0363c3-8964-4d2a-bb16-90bb57a4fa44.wav
0	Speech	1.52	4.28	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-04%2Fe18e35ea-a218-467a-a155-43d18eaa7a76%2F926b7856-32dc-48d8-b3ae-bcf67189a4c4.wav
1	Speech	1.54	1.94	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-05%2F2d553ebb-8ba8-4b97-8cef-6d90f59c78ba%2F83a83e78-1971-4b7a-8950-a9aca1eeff7b.wav
0	Speech	1.56	2.12	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F21f61fc9-c27f-4b9d-972e-0d3d2e456f95%2F8ea1aa5d-26a9-427b-a4c7-1f520c174fe7.wav
0	Speech	1.56	3.08	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2Fe2003b41-6b28-47ba-9bbc-f4a3233500e7%2F3b415491-f5a4-4067-90ae-aeaab2ab09f5.wav
0	Speech	1.58	3.64	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-09%2Fd6885b97-325a-4d99-857e-369a8f2b88d9%2F895b8712-2d15-4c42-b288-cdcaa3975e3f.wav
0	Speech	1.6	2.04	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-04%2Ffe9a7454-746e-4c2f-9891-3eef0b7e4aa2%2Fff94c442-9f7a-480a-ba6d-4d179590d23e.wav
1	Speech	1.6	3.18	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2F50d060fd-918b-4271-ab59-d6a7c76eb0c4%2Fe06f4329-6bb1-437c-a5e7-5492680bbc07.wav
0	non-Speech	1.6400000000000001	5.1000000000000005	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-04%2F18b51ae0-5063-484b-8fb6-bdf130a4f670%2F50345dc4-f1d9-40dd-8237-63c0f5f805f6.wav
0	non-Speech	1.6400000000000001	5.4	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F6e236c2f-356c-4f75-af44-d5beb937fbfd%2Fb962d793-725e-48de-b880-e50df1684cd8.wav
