index	event_label	onset	offset	filename
0	Speech	1.6400000000000001	4.04	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-27%2F00391afd-51f2-463c-aef1-547f6615a8a1%2Fcdadcf65-5890-4bcd-8512-019748f82a44.wav
2	Speech	1.6600000000000001	3.0	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2F87ce1280-c1bb-4f97-afb0-a69abcdaccbc%2F86ea26e4-383a-4f8d-867f-b8dc0f7314e2.wav
0	Speech	1.6600000000000001	3.8000000000000003	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-04%2Fc3c1a698-78f5-44ec-b4e4-30dc7942336f%2F080a2a29-195e-4083-91da-2bb3f4d5e16e.wav
0	Speech	1.6600000000000001	7.66	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2F40c4a7f4-4bb3-447a-b40a-09ee197d9bf2%2Fe5139245-4a04-4eb2-90cf-4752302a998b.wav
1	Speech	1.6600000000000001	1.92	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-31%2Fd14e2cf7-07b3-40ee-8f6c-24e05b2e47c2%2F25c5e925-10dd-4e19-9faa-191b7863c0bf.wav
1	Speech	1.6600000000000001	5.5	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F6e236c2f-356c-4f75-af44-d5beb937fbfd%2Fb962d793-725e-48de-b880-e50df1684cd8.wav
0	non-Speech	1.6600000000000001	4.6000000000000005	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-04%2Ffddb98af-e3f7-43df-9cb1-541eda050058%2F5b976707-04df-474c-a783-4c5c3b7fd01d.wav
1	Speech	1.72	4.24	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-31%2F731c48c3-d81a-40e7-9a75-640b2f5ddc64%2Fcd77614c-f717-4f76-9d86-f41b9eaa7315.wav
1	Speech	1.74	4.46	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-31%2F954873e8-b069-4049-8133-d1756e0900a6%2F718a55a5-c744-440a-a392-80b33f97e0ad.wav
0	Speech	1.74	2.06	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-09%2Fd6885b97-325a-4d99-857e-369a8f2b88d9%2Fb525cb29-7508-4fa9-9f7c-17c84c3e55c9.wav
0	Speech	1.74	3.16	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2Fb859f859-745a-44f9-8d74-2bd5320e3353%2Fbf77f4fe-c052-49e0-afcb-8dcda6497592.wav
0	Speech	1.76	2.24	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-04%2F8c3b6f90-56bc-46a0-ab7f-9e1121bc15c0%2Fed46141a-bf56-4959-9fa8-14fb2b80f723.wav
0	Speech	1.78	8.2	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2Fd1542b9a-7783-4f6e-862a-118ed1a93f3a%2Fad0bc47e-7169-4617-8602-a5690171a5a7.wav
0	Speech	1.82	3.96	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2Fd51fb447-8a1d-4650-9083-60d3a2053b31%2Fca9e8f38-a9e4-471e-a831-4ee7a6cace57.wav
1	Speech	1.84	2.2800000000000002	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2Fb859f859-745a-44f9-8d74-2bd5320e3353%2F194f29c5-9e11-4d8d-9ea5-ad0c167b1679.wav
1	non-Speech	1.86	2.8000000000000003	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2F5926754f-630f-40d4-b926-ca9864eafdb1%2F38ed81a0-45d5-4bb1-b5bc-d85e97426277.wav
0	Speech	1.86	3.48	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-31%2F4ee96860-d6e3-4c27-aa92-c5c9092b88c1%2F7ff8ff30-5272-439a-bdde-144cd5c82bfd.wav
0	Speech	1.9000000000000001	5.32	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2Ff998d525-d844-4372-adbf-dce09cbfb297%2F26803844-3989-4f98-9360-14604735e15f.wav
0	Speech	1.92	3.74	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-09%2F6f15482d-5c49-49d5-af0c-d381d35b7752%2Fca4627b4-07df-402f-9f47-0bb99a629ad2.wav
0	Speech	1.94	3.64	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-31%2Fd4ef857b-1e77-478c-80be-05e1fb4664a4%2Fd912688d-fd72-4aba-a3ab-93e732d539c7.wav
0	Speech	1.98	3.86	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2Fef4b8744-e1dd-4a8a-b73b-c2ce4ef2d28a%2Fcb011545-ff65-4602-b165-b57c2315376e.wav
0	Speech	1.98	4.6000000000000005	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2F4fb29844-9747-4041-8d3f-49bd370d5e21%2F4f96a9a2-4648-4058-891c-e705f423f80c.wav
0	Speech	2.0	3.48	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-27%2F3f3d3c32-4c41-4e4f-9343-5578ea05bbe1%2F9df39df7-f640-4ccd-a2ae-437fe284495a.wav
1	Speech	2.0	2.44	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2Fb0a63cc0-297e-45c4-b5f5-ce6cf5488fa7%2F3129ed8b-d130-4753-9880-abe124eb9cc6.wav
0	Speech	2.06	2.46	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-04%2F52f3ff30-9fcc-41dc-95e4-589f7f0a2a19%2F22b4a604-c6b8-434e-83de-ab7b0764bedf.wav
0	Speech	2.06	6.3	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2F134a7542-1f46-42e9-a756-6dd5df7503cc%2F4618e862-124b-4bd8-a891-3163326984a3.wav
5	Speech	2.06	5.72	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-27%2Fc648d556-ef57-4ff2-82d5-8ce921da0ff2%2F8dd2820b-d325-4ad1-95df-0ab08d98619f.wav
1	Speech	2.14	7.44	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2Fc63d78d3-3af9-4bdb-ae16-92400ce1a2ff%2F370e50e9-9ef6-4dc5-ba13-6c4edc5c4242.wav
1	Speech	2.16	4.0	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2Fb6f43104-e7fe-48c3-ab59-154034930abf%2Fbdabd043-ec11-40c3-a9c9-ee4933f76e58.wav
0	Speech	2.16	3.88	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2F14cd2d3b-9a06-4a0d-b827-707e85379c67%2F0b7a1ab6-db03-4240-94c0-98b675cce44c.wav
0	non-Speech	2.18	3.2	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-27%2Fc17f416f-76ea-4c94-8e9a-e69e6a1f09c4%2F64d0e8a1-beb1-4b46-96b2-7353fe3d30ab.wav
0	Speech	2.2	4.5600000000000005	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-31%2Fc119da92-49fc-42a9-a645-c2df94b1c759%2F5f7bccad-0479-4089-a5d9-10c0bba60755.wav
0	Speech	2.2	2.92	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2Fe76cf241-5453-4d7e-be9c-8a2239937a62%2F4ec3930b-9ce7-4e88-bfeb-e5125353b9bf.wav
1	Speech	2.22	4.24	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F8df7541e-b24f-47bf-aa74-633be6e9b927%2F6ad460c5-52f7-4670-973d-c8edcb5fef14.wav
0	Speech	2.3000000000000003	4.22	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F8df7541e-b24f-47bf-aa74-633be6e9b927%2Fb564e590-834d-424b-90d6-a3ffb9aad844.wav
0	Speech	2.3000000000000003	4.38	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-31%2F701bbef6-a3e7-4b14-852d-8acff06b3bd0%2Ff9d3c793-5d38-46b1-9bbe-b351b1f4cf47.wav
1	Speech	2.3000000000000003	2.7800000000000002	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2F70c8d326-791c-4149-a5a3-080eb0358360%2Fea01c4f9-a2d4-42c5-bee5-fbde5caae9e1.wav
0	Speech	2.32	2.8000000000000003	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2Fc3f2f5cf-a9bb-4937-901a-c42fbe800872%2F7e5d70b4-3d0c-4237-a1dc-c7b1f3d1c93e.wav
0	Speech	2.34	3.98	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-04%2Fb5b1057d-7cea-423b-a447-ff272ac7d7a8%2F76ad1e8f-9639-4f3c-a58e-fcc9cb28581b.wav
1	Speech	2.36	3.08	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-04%2F8c3b6f90-56bc-46a0-ab7f-9e1121bc15c0%2Ff41b6940-ab2c-43b9-8ddb-030c3542b108.wav
0	Speech	2.38	7.46	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2Fe7941a5d-7656-42bb-9939-518ae0586003%2Ffd481f1e-412a-4867-865f-09a5d848d2c3.wav
0	Speech	2.38	3.9	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-27%2F9e16799e-aa52-48f9-beb3-3a2db6e4ef97%2Fc36da84b-88df-49ce-afae-41d0dd1f3ac5.wav
1	Speech	2.46	3.88	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2Fc32ad1af-d8fc-48e4-8adf-39bee16b9568%2F1ab67826-1d1a-4a4e-8fcf-c5f42378431c.wav
0	non-Speech	2.46	7.38	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2Fc63d78d3-3af9-4bdb-ae16-92400ce1a2ff%2F370e50e9-9ef6-4dc5-ba13-6c4edc5c4242.wav
0	Speech	2.48	2.94	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-04%2Fc3c1a698-78f5-44ec-b4e4-30dc7942336f%2Fbbab8142-0f9b-4235-8908-a8745c4851ad.wav
0	non-Speech	2.58	3.8200000000000003	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-27%2F2916d6c2-da2b-4594-880f-f15a2d70875c%2F241bef16-3039-481f-8917-eb07aebf206d.wav
0	non-Speech	2.58	8.700000000000001	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F24043b5e-66ed-45f6-bc7c-9df3ad0b48e1%2Fb5badccf-ead8-4ed9-becd-db47ebb2aa9c.wav
2	Speech	2.62	3.6	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2F2b9b8300-c043-4f8a-86f3-36b3dccfa80e%2F2a7099a4-56f0-4eb8-8741-e8288aa3ff3d.wav
0	non-Speech	2.66	3.88	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-11-08%2F1daed0d9-0a79-494b-a9d7-844327366cb0%2F8fa7ac79-2195-4d17-b844-7b10506ad824.wav
0	non-Speech	2.66	4.78	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-31%2Fd4ef857b-1e77-478c-80be-05e1fb4664a4%2Fcce8b9bc-4243-4f93-b9ee-8294ffa04a0b.wav
0	Speech	2.66	4.54	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-05%2F2d553ebb-8ba8-4b97-8cef-6d90f59c78ba%2F64459745-9ddc-4414-ba6d-bc5a60ed18b6.wav
1	Speech	2.68	3.04	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-04%2Ffe9a7454-746e-4c2f-9891-3eef0b7e4aa2%2Fff94c442-9f7a-480a-ba6d-4d179590d23e.wav
3	Speech	2.72	3.94	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-11-08%2F1daed0d9-0a79-494b-a9d7-844327366cb0%2F8fa7ac79-2195-4d17-b844-7b10506ad824.wav
0	Speech	2.7800000000000002	4.58	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F8df7541e-b24f-47bf-aa74-633be6e9b927%2Faf2bccdb-78f5-4051-bcbf-e342534561bb.wav
2	Speech	2.7800000000000002	8.700000000000001	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F24043b5e-66ed-45f6-bc7c-9df3ad0b48e1%2Fb5badccf-ead8-4ed9-becd-db47ebb2aa9c.wav
1	Speech	2.8000000000000003	4.72	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-31%2F0cf45299-81e3-44c6-ba2b-d5b6edad2862%2F11369817-ed67-4838-9602-7b55b17fbb18.wav
0	Speech	2.8000000000000003	3.7800000000000002	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-05%2Fc9ff5739-028b-414c-9882-0cbe92f51972%2F5fbd2e6c-fa5d-4302-853b-3bf5a96be763.wav
0	Speech	2.8000000000000003	3.48	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-11-08%2F706970c5-58bd-4ca7-af2b-5e7f0432dc0a%2F72b08605-1de1-4fd2-9e7f-62e1edbb764c.wav
4	Speech	2.86	4.92	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F6f7f4e94-564f-41ab-97c1-569075e3b727%2Fab012c95-441b-4dcc-9a0b-ecc0a15cfb6f.wav
0	Speech	2.88	7.18	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F46615329-8953-42cf-bdfb-010cfa77aa79%2F585b67db-684e-46a8-9eb5-3b0d38fda9b2.wav
0	Speech	2.9	3.8000000000000003	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F4f33e692-faec-4fbd-9320-6634206a3a01%2Fa5266896-78e2-419e-b897-485102c9bdd0.wav
0	Speech	2.94	3.48	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2Ff0b56f73-aaed-4811-a0f5-f8d78c5db335%2F3ad62c03-fe08-4f54-abf9-0d037b443ee4.wav
1	Speech	2.96	3.8200000000000003	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-04%2F8c3b6f90-56bc-46a0-ab7f-9e1121bc15c0%2Fed46141a-bf56-4959-9fa8-14fb2b80f723.wav
0	Speech	2.98	5.54	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2F2a062194-1285-4971-85ff-97cace9dfa78%2F56efeeaf-5d69-4057-95ef-073423497fee.wav
0	non-Speech	3.0	3.8200000000000003	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F34004b25-ca90-43c2-8c38-ec18f98c3802%2Fd0683014-482e-47fd-9725-2c8ab5a7e328.wav
2	Speech	3.02	4.6000000000000005	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2F70c8d326-791c-4149-a5a3-080eb0358360%2Fea01c4f9-a2d4-42c5-bee5-fbde5caae9e1.wav
1	Speech	3.12	4.68	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F383b999f-c53d-436a-84ea-5b6a567ef7c4%2F4bc7129b-8340-4ac8-ad2f-7ba3ed3adbd7.wav
0	Speech	3.16	8.8	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-04%2F8c6ca743-e0cf-4abc-b32b-8486796e059c%2Fa5b94df1-bda6-4311-9fc6-ed48856de573.wav
0	Speech	3.18	3.96	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-11-08%2F4c3fce0e-22fa-435a-ac26-0b2e18812d21%2Ffacd67d7-3e6c-4b33-aa04-a5a3043a9683.wav
2	Speech	3.18	3.7	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-04%2F2c7fe4ac-f88a-4c66-9a09-a175f79dd090%2Fa6788c71-0214-4205-a7bc-d1ab94b7cc63.wav
0	Speech	3.22	3.96	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-31%2Fc119da92-49fc-42a9-a645-c2df94b1c759%2Fc7a99037-8453-4a07-9cc3-22baad4b8a5f.wav
0	Speech	3.24	9.6	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F8df7541e-b24f-47bf-aa74-633be6e9b927%2F44beae75-3c4f-442e-9519-5603555156d3.wav
1	Speech	3.2800000000000002	5.74	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-05%2Fe69fdbd3-748b-4f52-863a-6855b9f37f37%2Fadd0f86c-e424-4a86-b69a-59560d3acfe1.wav
0	Speech	3.3200000000000003	4.8	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2Fb859f859-745a-44f9-8d74-2bd5320e3353%2F5a8d7c54-7da2-420e-b0f4-88a57257b6d1.wav
2	Speech	3.3200000000000003	4.0200000000000005	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-31%2Fd4ef857b-1e77-478c-80be-05e1fb4664a4%2Fcce8b9bc-4243-4f93-b9ee-8294ffa04a0b.wav
0	non-Speech	3.3200000000000003	7.98	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2F50d060fd-918b-4271-ab59-d6a7c76eb0c4%2Fe06f4329-6bb1-437c-a5e7-5492680bbc07.wav
2	Speech	3.34	5.16	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-04%2Ffe9a7454-746e-4c2f-9891-3eef0b7e4aa2%2Fff94c442-9f7a-480a-ba6d-4d179590d23e.wav
1	Speech	3.34	4.16	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2Fea7765d7-a947-4ac7-b113-f22eccd4b40f%2F8c847701-8c0d-4923-a9b1-7601f6e43b2f.wav
1	Speech	3.38	4.5	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2Fd19a1866-5d5c-43b0-8fcf-83848859d9b1%2Fe75cba74-10d4-422e-a8b0-89101b1a8d98.wav
0	Speech	3.42	5.1000000000000005	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2Fe32f4b09-4116-49f4-976a-2ba422821b96%2F28afa8ef-16da-4403-afef-c24485301aa5.wav
1	Speech	3.52	5.16	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2Fb859f859-745a-44f9-8d74-2bd5320e3353%2Fbf77f4fe-c052-49e0-afcb-8dcda6497592.wav
0	Speech	3.58	5.62	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F6f7f4e94-564f-41ab-97c1-569075e3b727%2F1f35bca4-198c-40c6-baf0-d06f174f62ad.wav
2	Speech	3.62	8.2	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2F50d060fd-918b-4271-ab59-d6a7c76eb0c4%2Fe06f4329-6bb1-437c-a5e7-5492680bbc07.wav
1	non-Speech	3.64	18.44	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2Fd1542b9a-7783-4f6e-862a-118ed1a93f3a%2Fb1189d0e-eaed-46cc-990c-85e42e49f18b.wav
0	non-Speech	3.74	6.8	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-09%2F415be487-30e5-45c2-9962-3007c667a51f%2F5a290f3b-0abd-415a-bce7-0b67f634e5a3.wav
0	Speech	3.74	4.96	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-11-08%2F4c3fce0e-22fa-435a-ac26-0b2e18812d21%2F25eb889e-013b-4837-a2ce-b8737bb9e9c5.wav
4	Speech	3.74	6.84	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-09%2F415be487-30e5-45c2-9962-3007c667a51f%2F5a290f3b-0abd-415a-bce7-0b67f634e5a3.wav
1	Speech	3.74	4.42	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-31%2Fae3b2058-6af4-49cc-925e-442bf3c214f0%2Fcaf0c458-f376-4590-9023-7c9d55bd529f.wav
1	Speech	3.74	4.2	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-04%2Fbf69cf9b-b0fe-4c8e-8049-fe2a1a265dbb%2Ff8ebf6a7-9253-4ac7-b6c1-048571920d37.wav
1	non-Speech	3.7800000000000002	4.5600000000000005	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-27%2Fc17f416f-76ea-4c94-8e9a-e69e6a1f09c4%2F64d0e8a1-beb1-4b46-96b2-7353fe3d30ab.wav
1	Speech	3.84	4.88	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2Feed47421-c022-49f2-9387-1f997f9267f3%2F4f6fa8ea-86fd-4237-810e-81aa46bfd6d1.wav
0	non-Speech	3.9	5.16	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2F2b9b8300-c043-4f8a-86f3-36b3dccfa80e%2F2a7099a4-56f0-4eb8-8741-e8288aa3ff3d.wav
2	Speech	3.92	4.6000000000000005	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-04%2F8c3b6f90-56bc-46a0-ab7f-9e1121bc15c0%2Fed46141a-bf56-4959-9fa8-14fb2b80f723.wav
1	Speech	3.92	6.94	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F4f33e692-faec-4fbd-9320-6634206a3a01%2Fa5266896-78e2-419e-b897-485102c9bdd0.wav
0	Speech	3.94	5.74	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-04%2Fe7130e01-e1c1-4244-a3e8-21cf0944a93c%2Fdb863613-9ff8-4e42-9f34-ad2adaff982f.wav
1	Speech	3.94	6.36	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2F14cd2d3b-9a06-4a0d-b827-707e85379c67%2F0b7a1ab6-db03-4240-94c0-98b675cce44c.wav
1	Speech	3.98	7.96	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2Ff604e6d4-7656-4f9b-92bd-e776ac29055a%2F30aa0a30-de1f-4e9d-bf20-613d58156f24.wav
3	Speech	3.98	5.16	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2F2b9b8300-c043-4f8a-86f3-36b3dccfa80e%2F2a7099a4-56f0-4eb8-8741-e8288aa3ff3d.wav
1	non-Speech	4.0	5.96	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-11-08%2F1daed0d9-0a79-494b-a9d7-844327366cb0%2F8fa7ac79-2195-4d17-b844-7b10506ad824.wav
4	Speech	4.0200000000000005	6.04	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-11-08%2F1daed0d9-0a79-494b-a9d7-844327366cb0%2F8fa7ac79-2195-4d17-b844-7b10506ad824.wav
