index	event_label	onset	offset	filename
0	Speech	4.04	4.5600000000000005	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-11-08%2Fea10e074-9b7c-4171-b9fd-69bb5bbb97b6%2F342f8120-204a-436e-84e8-300057ba422f.wav
1	Speech	4.1	4.72	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-09%2F0caf0721-dc89-475d-9636-c8e7ca57a039%2Fed080f21-cb26-4c64-9739-cfecf25b9d3a.wav
0	Speech	4.1	6.94	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2F49f54a7a-1799-4f08-be6d-9308c6e47d64%2F6ea3c212-0c60-4ba2-b3fe-e29051d2e6e9.wav
1	Speech	4.12	4.48	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-04%2F52f3ff30-9fcc-41dc-95e4-589f7f0a2a19%2F22b4a604-c6b8-434e-83de-ab7b0764bedf.wav
0	non-Speech	4.2	5.1000000000000005	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-27%2F3cce0128-2ebd-4d27-b2d4-5d26980b9353%2Fb575c735-3d79-47b8-b7f5-180ef736b18e.wav
2	Speech	4.22	5.38	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2Fa9e49299-e906-483e-a6cd-e322115bf9ac%2F7340a9c3-7af4-4974-8ddc-cc64d787f237.wav
0	non-Speech	4.22	5.24	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2Fa9e49299-e906-483e-a6cd-e322115bf9ac%2F7340a9c3-7af4-4974-8ddc-cc64d787f237.wav
2	Speech	4.36	5.62	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-04%2F8c3b6f90-56bc-46a0-ab7f-9e1121bc15c0%2Ff41b6940-ab2c-43b9-8ddb-030c3542b108.wav
1	Speech	4.38	8.28	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-27%2F00391afd-51f2-463c-aef1-547f6615a8a1%2Fcdadcf65-5890-4bcd-8512-019748f82a44.wav
1	Speech	4.4	4.84	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-31%2Fd4ef857b-1e77-478c-80be-05e1fb4664a4%2Fd912688d-fd72-4aba-a3ab-93e732d539c7.wav
2	Speech	4.4	5.2	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F8df7541e-b24f-47bf-aa74-633be6e9b927%2F6ad460c5-52f7-4670-973d-c8edcb5fef14.wav
0	Speech	4.4	8.2	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F56077c5c-9ae1-4e13-bdc7-fbe4db5d6013%2F744719a4-567e-4737-9328-1ce18a679238.wav
2	Speech	4.42	4.96	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-05%2F2d553ebb-8ba8-4b97-8cef-6d90f59c78ba%2F83a83e78-1971-4b7a-8950-a9aca1eeff7b.wav
1	Speech	4.48	6.36	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2Fca6fe525-3376-4a5e-b0f5-7ccaa1729eb9%2Fea15599d-604e-4604-a2cf-b60fbbef4c7c.wav
0	Speech	4.48	5.3	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-04%2Fdf842086-8028-4bc1-9b62-4091ed0a314e%2F2d88c572-ecd0-423e-8e6f-aa32896d4416.wav
1	Speech	4.5200000000000005	5.54	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-31%2Fd4ef857b-1e77-478c-80be-05e1fb4664a4%2Ffff729ad-1647-4ea3-a943-34a09ca39ca5.wav
2	Speech	4.5200000000000005	6.28	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-09%2Ff253d22b-9a8a-4efe-9090-230bc9334956%2F785e4b8f-1f12-48c4-b8bb-4c4fa7ceeff0.wav
0	non-Speech	4.58	5.22	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2Fa9a2c3a6-755a-47be-ae91-b9c42e08ec2a%2F610b1ac2-2d1a-46e9-9f22-433ddf8f7ea4.wav
0	Speech	4.62	5.14	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-05%2F3e2342c0-5b59-4db3-aa75-18f7181f5b00%2Fa7c43097-f40e-4e63-9ff7-1dcc0b5c16ba.wav
1	Speech	4.62	6.94	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2Fd51fb447-8a1d-4650-9083-60d3a2053b31%2Fca9e8f38-a9e4-471e-a831-4ee7a6cace57.wav
1	Speech	4.62	8.72	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2Fe2fb6f98-10bd-437a-93e6-94fd60ed1869%2F15540bc9-c892-4e41-9195-4a3a67c19901.wav
1	Speech	4.64	7.88	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F8df7541e-b24f-47bf-aa74-633be6e9b927%2Faf2bccdb-78f5-4051-bcbf-e342534561bb.wav
1	non-Speech	4.78	6.38	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F8aaa5773-84f0-4992-b10d-2c70d806f675%2F04b4cce1-23e0-4bba-abfe-6549b748dd89.wav
3	Speech	4.8	6.46	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F8aaa5773-84f0-4992-b10d-2c70d806f675%2F04b4cce1-23e0-4bba-abfe-6549b748dd89.wav
1	Speech	4.94	7.08	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F8df7541e-b24f-47bf-aa74-633be6e9b927%2Fb564e590-834d-424b-90d6-a3ffb9aad844.wav
2	Speech	4.94	6.36	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2Fb0a63cc0-297e-45c4-b5f5-ce6cf5488fa7%2F3129ed8b-d130-4753-9880-abe124eb9cc6.wav
2	Speech	4.96	6.54	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2Fd19a1866-5d5c-43b0-8fcf-83848859d9b1%2Fe75cba74-10d4-422e-a8b0-89101b1a8d98.wav
1	Speech	5.0200000000000005	5.44	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-31%2F4ee96860-d6e3-4c27-aa92-c5c9092b88c1%2F7ff8ff30-5272-439a-bdde-144cd5c82bfd.wav
1	Speech	5.28	6.96	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2Fef4b8744-e1dd-4a8a-b73b-c2ce4ef2d28a%2Fcb011545-ff65-4602-b165-b57c2315376e.wav
2	Speech	5.3	6.42	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2Feed47421-c022-49f2-9387-1f997f9267f3%2F4f6fa8ea-86fd-4237-810e-81aa46bfd6d1.wav
4	Speech	5.44	5.78	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2F2b9b8300-c043-4f8a-86f3-36b3dccfa80e%2F2a7099a4-56f0-4eb8-8741-e8288aa3ff3d.wav
1	Speech	5.5200000000000005	5.86	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-04%2Fc3c1a698-78f5-44ec-b4e4-30dc7942336f%2F080a2a29-195e-4083-91da-2bb3f4d5e16e.wav
3	Speech	5.58	6.38	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F8df7541e-b24f-47bf-aa74-633be6e9b927%2F6ad460c5-52f7-4670-973d-c8edcb5fef14.wav
2	Speech	5.58	6.72	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2Fc32ad1af-d8fc-48e4-8adf-39bee16b9568%2F1ab67826-1d1a-4a4e-8fcf-c5f42378431c.wav
2	Speech	5.72	6.1000000000000005	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2Fb859f859-745a-44f9-8d74-2bd5320e3353%2Fbf77f4fe-c052-49e0-afcb-8dcda6497592.wav
0	non-Speech	5.78	7.36	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-27%2Fc648d556-ef57-4ff2-82d5-8ce921da0ff2%2F8dd2820b-d325-4ad1-95df-0ab08d98619f.wav
6	Speech	5.78	7.42	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-27%2Fc648d556-ef57-4ff2-82d5-8ce921da0ff2%2F8dd2820b-d325-4ad1-95df-0ab08d98619f.wav
3	Speech	6.0600000000000005	6.68	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-04%2F2c7fe4ac-f88a-4c66-9a09-a175f79dd090%2Fa6788c71-0214-4205-a7bc-d1ab94b7cc63.wav
2	non-Speech	6.18	7.16	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-11-08%2F1daed0d9-0a79-494b-a9d7-844327366cb0%2F8fa7ac79-2195-4d17-b844-7b10506ad824.wav
5	Speech	6.2	7.22	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-11-08%2F1daed0d9-0a79-494b-a9d7-844327366cb0%2F8fa7ac79-2195-4d17-b844-7b10506ad824.wav
0	non-Speech	6.24	9.18	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F6f7f4e94-564f-41ab-97c1-569075e3b727%2Fab012c95-441b-4dcc-9a0b-ecc0a15cfb6f.wav
5	Speech	6.38	9.200000000000001	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F6f7f4e94-564f-41ab-97c1-569075e3b727%2Fab012c95-441b-4dcc-9a0b-ecc0a15cfb6f.wav
0	non-Speech	6.46	7.66	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-31%2F954873e8-b069-4049-8133-d1756e0900a6%2F718a55a5-c744-440a-a392-80b33f97e0ad.wav
1	Speech	6.48	8.2	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2F134a7542-1f46-42e9-a756-6dd5df7503cc%2F4618e862-124b-4bd8-a891-3163326984a3.wav
0	non-Speech	6.5200000000000005	18.44	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2Fca6fe525-3376-4a5e-b0f5-7ccaa1729eb9%2Fea15599d-604e-4604-a2cf-b60fbbef4c7c.wav
2	Speech	6.54	7.16	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2F14cd2d3b-9a06-4a0d-b827-707e85379c67%2F0b7a1ab6-db03-4240-94c0-98b675cce44c.wav
2	Speech	6.7	8.2	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-27%2F00391afd-51f2-463c-aef1-547f6615a8a1%2Fc45b52c2-e5d2-4395-b7c2-46e66f2926ed.wav
1	Speech	6.74	7.12	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-04%2Ffddb98af-e3f7-43df-9cb1-541eda050058%2F5b976707-04df-474c-a783-4c5c3b7fd01d.wav
4	Speech	6.8	8.2	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F8aaa5773-84f0-4992-b10d-2c70d806f675%2F04b4cce1-23e0-4bba-abfe-6549b748dd89.wav
1	non-Speech	6.8	8.2	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-04%2F851d1ead-04a9-4b63-886d-4e0e91e8a192%2F5b405d19-6183-44d0-a22a-22abdfe0d89b.wav
3	Speech	6.8	8.2	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-04%2F851d1ead-04a9-4b63-886d-4e0e91e8a192%2F5b405d19-6183-44d0-a22a-22abdfe0d89b.wav
5	Speech	6.84	8.18	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2F2b9b8300-c043-4f8a-86f3-36b3dccfa80e%2F2a7099a4-56f0-4eb8-8741-e8288aa3ff3d.wav
2	Speech	6.94	8.44	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F383b999f-c53d-436a-84ea-5b6a567ef7c4%2F4bc7129b-8340-4ac8-ad2f-7ba3ed3adbd7.wav
3	Speech	6.98	8.4	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2Fd19a1866-5d5c-43b0-8fcf-83848859d9b1%2Fe75cba74-10d4-422e-a8b0-89101b1a8d98.wav
3	Speech	7.0	7.66	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2Feed47421-c022-49f2-9387-1f997f9267f3%2F4f6fa8ea-86fd-4237-810e-81aa46bfd6d1.wav
2	Speech	7.04	8.2	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2Fd51fb447-8a1d-4650-9083-60d3a2053b31%2Fca9e8f38-a9e4-471e-a831-4ee7a6cace57.wav
1	Speech	7.08	8.88	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2Fc63d78d3-3af9-4bdb-ae16-92400ce1a2ff%2Fdffa0eba-22c8-4021-8b59-2df5cc286cdb.wav
2	Speech	7.140000000000001	7.74	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2Fef4b8744-e1dd-4a8a-b73b-c2ce4ef2d28a%2Fcb011545-ff65-4602-b165-b57c2315376e.wav
2	Speech	7.18	8.2	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2F1f25d805-b3b8-449c-96d0-1a8cd6b1fed0%2F489fa73a-0b9a-4003-bd22-08405c898307.wav
3	Speech	7.26	11.42	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2F14cd2d3b-9a06-4a0d-b827-707e85379c67%2F0b7a1ab6-db03-4240-94c0-98b675cce44c.wav
3	Speech	7.28	9.1	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2Fc32ad1af-d8fc-48e4-8adf-39bee16b9568%2F1ab67826-1d1a-4a4e-8fcf-c5f42378431c.wav
1	non-Speech	7.34	10.02	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-09%2F415be487-30e5-45c2-9962-3007c667a51f%2F5a290f3b-0abd-415a-bce7-0b67f634e5a3.wav
5	Speech	7.36	12.540000000000001	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-09%2F415be487-30e5-45c2-9962-3007c667a51f%2F5a290f3b-0abd-415a-bce7-0b67f634e5a3.wav
3	Speech	7.42	11.98	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-11%2Fb0a63cc0-297e-45c4-b5f5-ce6cf5488fa7%2F3129ed8b-d130-4753-9880-abe124eb9cc6.wav
2	Speech	7.46	9.4	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-31%2F4ee96860-d6e3-4c27-aa92-c5c9092b88c1%2F7ff8ff30-5272-439a-bdde-144cd5c82bfd.wav
2	Speech	7.5200000000000005	8.2	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2Fc63d78d3-3af9-4bdb-ae16-92400ce1a2ff%2F370e50e9-9ef6-4dc5-ba13-6c4edc5c4242.wav
1	non-Speech	7.7	9.38	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-27%2Fc648d556-ef57-4ff2-82d5-8ce921da0ff2%2F8dd2820b-d325-4ad1-95df-0ab08d98619f.wav
7	Speech	7.74	9.42	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-27%2Fc648d556-ef57-4ff2-82d5-8ce921da0ff2%2F8dd2820b-d325-4ad1-95df-0ab08d98619f.wav
0	non-Speech	7.76	9.200000000000001	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-09%2Ff253d22b-9a8a-4efe-9090-230bc9334956%2F785e4b8f-1f12-48c4-b8bb-4c4fa7ceeff0.wav
3	Speech	7.8	8.16	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-04%2F8c3b6f90-56bc-46a0-ab7f-9e1121bc15c0%2Ff41b6940-ab2c-43b9-8ddb-030c3542b108.wav
3	Speech	8.24	8.56	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2Fef4b8744-e1dd-4a8a-b73b-c2ce4ef2d28a%2Fcb011545-ff65-4602-b165-b57c2315376e.wav
6	Speech	8.86	10.48	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-11%2F2b9b8300-c043-4f8a-86f3-36b3dccfa80e%2F2a7099a4-56f0-4eb8-8741-e8288aa3ff3d.wav
3	Speech	8.86	9.8	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F383b999f-c53d-436a-84ea-5b6a567ef7c4%2F4bc7129b-8340-4ac8-ad2f-7ba3ed3adbd7.wav
1	non-Speech	8.9	15.68	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F24043b5e-66ed-45f6-bc7c-9df3ad0b48e1%2Fb5badccf-ead8-4ed9-becd-db47ebb2aa9c.wav
3	Speech	8.96	15.76	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F24043b5e-66ed-45f6-bc7c-9df3ad0b48e1%2Fb5badccf-ead8-4ed9-becd-db47ebb2aa9c.wav
2	Speech	9.08	9.58	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F4f33e692-faec-4fbd-9320-6634206a3a01%2Fa5266896-78e2-419e-b897-485102c9bdd0.wav
2	Speech	9.24	10.34	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F8df7541e-b24f-47bf-aa74-633be6e9b927%2Faf2bccdb-78f5-4051-bcbf-e342534561bb.wav
2	non-Speech	9.74	13.6	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-27%2Fc648d556-ef57-4ff2-82d5-8ce921da0ff2%2F8dd2820b-d325-4ad1-95df-0ab08d98619f.wav
8	Speech	9.76	14.98	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-27%2Fc648d556-ef57-4ff2-82d5-8ce921da0ff2%2F8dd2820b-d325-4ad1-95df-0ab08d98619f.wav
1	Speech	9.86	11.120000000000001	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2021-12-28%2F49f54a7a-1799-4f08-be6d-9308c6e47d64%2F6ea3c212-0c60-4ba2-b3fe-e29051d2e6e9.wav
1	Speech	9.92	10.5	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-04%2F8c6ca743-e0cf-4abc-b32b-8486796e059c%2Fa5b94df1-bda6-4311-9fc6-ed48856de573.wav
2	non-Speech	10.08	12.52	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-09%2F415be487-30e5-45c2-9962-3007c667a51f%2F5a290f3b-0abd-415a-bce7-0b67f634e5a3.wav
2	Speech	10.24	14.14	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-27%2F00391afd-51f2-463c-aef1-547f6615a8a1%2Fcdadcf65-5890-4bcd-8512-019748f82a44.wav
4	Speech	10.24	10.68	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2Fc32ad1af-d8fc-48e4-8adf-39bee16b9568%2F1ab67826-1d1a-4a4e-8fcf-c5f42378431c.wav
1	non-Speech	10.3	12.280000000000001	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F6f7f4e94-564f-41ab-97c1-569075e3b727%2Fab012c95-441b-4dcc-9a0b-ecc0a15cfb6f.wav
3	Speech	10.700000000000001	12.68	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F8df7541e-b24f-47bf-aa74-633be6e9b927%2Faf2bccdb-78f5-4051-bcbf-e342534561bb.wav
6	Speech	11.06	12.3	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F6f7f4e94-564f-41ab-97c1-569075e3b727%2Fab012c95-441b-4dcc-9a0b-ecc0a15cfb6f.wav
4	Speech	11.68	14.86	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2F14cd2d3b-9a06-4a0d-b827-707e85379c67%2F0b7a1ab6-db03-4240-94c0-98b675cce44c.wav
2	non-Speech	12.5	15.280000000000001	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F6f7f4e94-564f-41ab-97c1-569075e3b727%2Fab012c95-441b-4dcc-9a0b-ecc0a15cfb6f.wav
7	Speech	12.76	15.3	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F6f7f4e94-564f-41ab-97c1-569075e3b727%2Fab012c95-441b-4dcc-9a0b-ecc0a15cfb6f.wav
6	Speech	13.22	14.540000000000001	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-09%2F415be487-30e5-45c2-9962-3007c667a51f%2F5a290f3b-0abd-415a-bce7-0b67f634e5a3.wav
3	non-Speech	13.68	14.92	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-27%2Fc648d556-ef57-4ff2-82d5-8ce921da0ff2%2F8dd2820b-d325-4ad1-95df-0ab08d98619f.wav
7	Speech	14.620000000000001	15.42	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-09%2F415be487-30e5-45c2-9962-3007c667a51f%2F5a290f3b-0abd-415a-bce7-0b67f634e5a3.wav
4	non-Speech	15.26	17.16	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-27%2Fc648d556-ef57-4ff2-82d5-8ce921da0ff2%2F8dd2820b-d325-4ad1-95df-0ab08d98619f.wav
5	Speech	15.280000000000001	18.14	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-08%2F14cd2d3b-9a06-4a0d-b827-707e85379c67%2F0b7a1ab6-db03-4240-94c0-98b675cce44c.wav
9	Speech	15.36	17.240000000000002	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-27%2Fc648d556-ef57-4ff2-82d5-8ce921da0ff2%2F8dd2820b-d325-4ad1-95df-0ab08d98619f.wav
8	Speech	15.56	15.82	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-09%2F415be487-30e5-45c2-9962-3007c667a51f%2F5a290f3b-0abd-415a-bce7-0b67f634e5a3.wav
9	Speech	15.94	17.02	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-09%2F415be487-30e5-45c2-9962-3007c667a51f%2F5a290f3b-0abd-415a-bce7-0b67f634e5a3.wav
3	non-Speech	16.1	17.66	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F6f7f4e94-564f-41ab-97c1-569075e3b727%2Fab012c95-441b-4dcc-9a0b-ecc0a15cfb6f.wav
8	Speech	16.16	18.44	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-22%2F6f7f4e94-564f-41ab-97c1-569075e3b727%2Fab012c95-441b-4dcc-9a0b-ecc0a15cfb6f.wav
10	Speech	17.14	17.52	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-09%2F415be487-30e5-45c2-9962-3007c667a51f%2F5a290f3b-0abd-415a-bce7-0b67f634e5a3.wav
10	Speech	17.5	18.44	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-01-27%2Fc648d556-ef57-4ff2-82d5-8ce921da0ff2%2F8dd2820b-d325-4ad1-95df-0ab08d98619f.wav
11	Speech	17.7	18.44	/home/sanchit/res_vad/data/porter_audio_clean/hermes-cca%2F2022-02-09%2F415be487-30e5-45c2-9962-3007c667a51f%2F5a290f3b-0abd-415a-bce7-0b67f634e5a3.wav
